,filename,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
66,AlexanderTsiaras_2010P,516.8299999999999,124.026130862876,42.263238217313386,6.654881085575838,0.02703599683722259,0.0002199162587423294,0.012942743274584438,0.015936562762458657,0.03882822982375342,0.1526720567514024,1.3745233935380547,0.07207954257271164,0.09336800258445056,0.1397696932634579,0.21623862771813498
67,AlexisOhanian_2009I,217.29999999999995,129.32471592238107,28.68200020375517,7.4018324242314035,0.025155112272111174,0.00019549209270240184,0.009551218434483867,0.011955487396545917,0.02865365530345173,0.14193641019900094,1.3059970601486088,0.05836354654426971,0.08287613264829549,0.14532601662764605,0.17509063963280924
68,AliCarrChellman_2010X,713.2900000000003,253.12187794638876,51.49275695327749,14.620000197217651,0.019986429776326423,8.029126209169739e-05,0.008466495860316751,0.009025622750720528,0.025399487580950363,0.07712083225097319,0.7648754369856549,0.033686902759809075,0.04354820330838072,0.0663340461472321,0.10106070827942736
69,AliceBowsLarkin_2015G,805.0799999999998,258.7487550651718,50.04337032085946,12.90988567036146,0.021235841853185004,8.354639932330052e-05,0.008878545477901692,0.01041049099944388,0.026635636433705177,0.08784902313315,0.9149007588618173,0.036406572887305776,0.05115644736843851,0.08421503580045613,0.10921971866191742
70,AliceDreger_2011X,1059.2,253.83726009135967,61.11551914213857,11.918205573210995,0.02473506336383829,9.83267173818643e-05,0.011395292218520947,0.01349263150069028,0.03418587665556291,0.12429960063653453,1.1926503551505798,0.055942126143978026,0.08037977491753567,0.12570731842429061,0.16782637843193426
71,AliceGoffman_2015,862.5400000000002,240.41906493160616,43.67204641199489,12.011440203973617,0.022757335478641463,9.540753124533244e-05,0.009739728493728958,0.011686530226374362,0.029219185481186953,0.1052621141703184,1.0432090665894802,0.04387084853010233,0.06172018500101975,0.10181101919181185,0.13161254559030705
72,AliceRawsthorn_2016,657.0400000000001,200.51270126833444,44.7584320879035,12.066932701766483,0.02036294814426032,0.00010219349271384238,0.008561258930559415,0.010347552321677242,0.02568377679167837,0.09567332840263425,0.9599981801257995,0.0413981175695377,0.056737833773116295,0.08902790732234313,0.12419435270861326
73,AliciaGarzaandPatrisseCullorsandOpalTometi_2016W,861.2600000000004,191.71692141440144,42.9294814663705,11.195834710730153,0.023792408076310067,0.00012732689653152147,0.010238248629911509,0.011586958037654926,0.03071474588973462,0.0993098548264978,0.9737923917366961,0.040556632853890155,0.0553550065735269,0.08991968342998984,0.12166989856167054
74,AlisaMiller_2008,179.9,262.7626432678266,54.24918458676739,12.266803102153828,0.017825357487490937,6.891308117802494e-05,0.008025733847851593,0.008900670809069885,0.02407720154355487,0.07990859799344081,0.8271325580717547,0.0349226015307969,0.04719020419978632,0.0727551391986999,0.10476780459239078
75,AlisonGopnik_2011G,909.8499999999996,255.54484569318942,68.82719104831631,10.440258400183524,0.02503533297734461,9.904356049165979e-05,0.011294521225057448,0.012654932545870636,0.03388356367517246,0.1121852551339336,1.1179909253635356,0.05111551412017296,0.06998160909145967,0.10789225955972101,0.15334654236051898
76,AlisonJackson_2005G,882.11,172.48683899834066,34.12964469687055,9.297548794615349,0.027991172523999554,0.00016489705047076207,0.013244204018452487,0.015213535750675545,0.03973261205535757,0.10627980742325972,1.075324255419927,0.04821748951256809,0.06840988681478442,0.10444518011096808,0.14465246853770444
77,AlisonKilling_2014U,256.56000000000006,230.15006017081586,41.952742102522876,11.141993662296512,0.022833713513662736,0.00010011209011657156,0.00977497895104006,0.011347133910340899,0.029324936853120268,0.10121918657829203,1.007513378631859,0.04077193440331765,0.05716635634667737,0.09484095922253902,0.12231580320995306
78,AlisonKilling_2014X,486.1200000000001,243.008459497987,53.224777679569904,10.672404411872186,0.018596399904818043,7.708789611121885e-05,0.007482504613101329,0.008686681649296991,0.022447513839304076,0.10752023246382547,1.036800559366563,0.04249728868577626,0.05989232845176701,0.10228329223329427,0.12749186605732887
79,AlixGenerous_2015W,453.67999999999944,198.39272901865942,46.30027617721068,11.60222672613648,0.022315694750075915,0.00011376953919562494,0.010648315271120888,0.011754543960896726,0.03194494581336276,0.09868589180946742,1.027196642302133,0.042530687154604015,0.058311943119977006,0.09608961200063193,0.12759206146381216
80,AllanAdams_2014,256.10999999999996,196.06802949757298,49.27261677531392,11.505559206874706,0.02546080111324144,0.0001323863659961678,0.0098749742486579,0.011630167834980061,0.029624922745973774,0.12047474359789838,1.1344509875035027,0.04866208700392142,0.06879698105518503,0.11769208336131269,0.14598626101176435
81,AllanAdams_2016,565.8800000000001,173.5275447713331,50.807686671292956,8.480498269686706,0.029366596326172275,0.00017394562367277396,0.012329334822526631,0.014682880520046192,0.036988004467579993,0.12514463355088853,1.1956257956347554,0.05489372380053529,0.07552372723942614,0.12214101544486947,0.16468117140160587
82,AllanJones_2011G,845.4699999999999,131.55262407105795,35.226644600003205,8.062878882300357,0.02830692960737397,0.0002164219961322631,0.012219278053852013,0.014711351153352295,0.036657834161556165,0.11845169680627213,1.1354931382886757,0.051878289939829215,0.0736047548481514,0.11936485877829518,0.1556348698194877
83,AllanSavory_2013,1212.03,123.73108971632728,41.117896755562,11.776482154452438,0.024942712432563744,0.00020325256665981235,0.008736700757421742,0.010522897887485758,0.026210102272265334,0.1020007429890501,0.9989739958899193,0.041285379162089846,0.056561576222528616,0.09872958175512798,0.12385613748626977
84,AllisonHunt_2007,201.01000000000002,208.0480283491489,53.29153291271698,10.725650267574311,0.02541120121097979,0.0001232378288975221,0.011205175202409203,0.012682410583301643,0.0336155256072277,0.10634430460788895,1.0474769418824115,0.04664488324343333,0.06215141139053776,0.09582099503802191,0.13993464973030006
85,AlwarBalasubramaniam_2009I,883.7600000000002,174.32289332842333,33.328890464323706,13.022750656895878,0.024074524141728778,0.00014096595370529416,0.00964411680981269,0.012313564936067846,0.02893235042943819,0.1119250097658377,1.092752117743162,0.04485946135181636,0.06493120804294082,0.11206604238432862,0.1345783840554491
86,AlysonMcGregor_2014X,813.7900000000002,214.91700759886686,46.49221054547662,13.697421190083924,0.020301979517412534,9.557056481368278e-05,0.008349009556129685,0.00933289842906217,0.025047028668389155,0.08697150093740082,0.8892487875489012,0.03633651183420432,0.050146495840465946,0.08308108707619814,0.10900953550261308
87,AlyssaMonks_2015X,698.2099999999998,183.25292447903345,41.80553513660873,11.099255882165911,0.020581644273135774,0.00011342041840576047,0.008986565908767322,0.009574788964525021,0.026959697726302082,0.09662976571746185,0.9639405461100559,0.0384238340858377,0.05136334997687041,0.08993503527330299,0.1152715022575131
88,AmandaBennett_2013P,777.7599999999995,217.6694350272142,49.16946040100111,13.342648794101285,0.020749529599757056,9.649622908155733e-05,0.0094054021636819,0.01044405584905703,0.028216206491045778,0.09898070501264171,1.0255669404572099,0.04184256872167303,0.0589906509542007,0.09881351549463818,0.12552770616501913
89,AmandaBurden_2014,1043.8899999999999,185.97989636500773,42.610074316238,10.952002642196778,0.024014405516393885,0.00013058904618132574,0.0109338689672735,0.011283937053236343,0.03280160690182059,0.09982746408860618,0.9626892374018042,0.043095531556719885,0.055867899191331456,0.0877988057285548,0.12928659467015974
90,AmandaPalmer_2013,698.8600000000008,173.2174895489336,31.8886084640109,12.488745558631942,0.020276386962990132,0.0001191353683871488,0.007713663685247839,0.00931362311130206,0.02314099105574364,0.10346495295031236,0.9988617624286027,0.03910179939806195,0.05575839674029446,0.09748531799882254,0.11730539819418599
91,AmberCase_2010W,433.05999999999995,239.54672931429843,51.12648293690371,10.898978205761965,0.025262963610166785,0.00010618410417739757,0.011585332476205036,0.013411407535051168,0.034755997428615217,0.11037098081104493,1.1168778386505143,0.05064933186926331,0.06992318439465571,0.1093380868614376,0.15194799560779002
92,AmeenahGuribFakim_2014G,751.3200000000003,223.55082169357067,45.440662988457994,12.941365405368284,0.023015089003038027,0.00010417927743727444,0.009722658853992936,0.011404236710330575,0.029167976561978882,0.09010752110328288,0.9339996690835953,0.03693860177682651,0.051337026883561204,0.08691477250554665,0.11081580533047952
93,AmeeraHarouda_2016,424.7499999999999,266.4043407034084,48.32179788127401,13.91221895160402,0.019371811826060407,7.383833200105811e-05,0.008722791230060707,0.010404270626320098,0.026168373690182243,0.08481856283257763,0.926150798213273,0.034708546075701924,0.04894230773884847,0.0818592382842289,0.10412563822710594
94,AmiKlin_2011X,1104.5500000000004,154.89065021958717,43.84596064353346,8.019269198090225,0.027342272423430743,0.00018144595066414004,0.010733565525749916,0.012637839495957202,0.03220069657724985,0.12832916377809522,1.192261980697594,0.0561512619157774,0.0763723282090482,0.12437861331614648,0.1684537857473322
95,AmitSood_2011,282.12,129.6547226313128,28.52785764568461,8.695833687919574,0.023524128546963657,0.00018366056142614758,0.010263002961435763,0.012465459104697808,0.030789008884307394,0.11205720451777995,1.087202182946467,0.046110580826614074,0.06421053776271571,0.10735945597545567,0.13833174247984237
96,AmitSood_2016,773.4500000000005,177.48673938216584,45.24875652278031,10.724071145754962,0.02503997771246993,0.00014279656280458282,0.0101550509929305,0.012199375111944665,0.030465152978791588,0.10904073668924136,1.0942676549402834,0.04451943729508102,0.06302815557297982,0.10792851120390758,0.13355831188524314
97,AmoryLovins_2005,1077.5700000000002,117.08974139282702,24.16268814670341,7.1024752989226565,0.026522968231599182,0.00022902930662580106,0.009970842731086156,0.0128580049695229,0.029912528193258566,0.10878513204742388,1.0199488534753653,0.04796185192486783,0.0665801184479372,0.1064489193285074,0.14388555577460355
98,AmoryLovins_2012S,1551.9300000000017,120.65234197032444,31.122854193873046,9.125032936080371,0.02656987991638844,0.00022288896363141853,0.009255492230048104,0.01173424087898316,0.02776647669014444,0.11126681739772692,1.0499311673314962,0.045650902979693486,0.06569438071300018,0.11459239800121834,0.1369527089390806
99,AmosWinter_2012X,592.6900000000003,142.10448076263577,36.566431027519876,10.740019498388301,0.024340723903168927,0.00017247225761807272,0.009480526736807118,0.01160115648230341,0.028441580210421456,0.12638443979351732,1.1713021979308178,0.05652291891160312,0.07681542811384356,0.12022363705666853,0.1695687567348095
100,AmyAdeleHasinoff_2016X,793.0900000000004,228.17023210416426,55.63871989303072,13.221687677190564,0.021494566972813916,9.547477173917857e-05,0.009098838024849655,0.009911632395292245,0.027296514074549066,0.08756878468339378,0.8996420064349423,0.03651392463300794,0.04872332185343465,0.07804491140763177,0.10954177389902393
101,AmyCuddy_2012G,1120.6400000000006,254.27092489996238,44.82580491274849,11.795804621372785,0.018808793407925614,7.522135204877117e-05,0.008115437199524797,0.009561512636131156,0.024346311598574526,0.11323083411649511,1.098496288903748,0.045623241933113456,0.0637575978473552,0.11220544086128365,0.13686972579934056
102,AmyGreen_2017S,591.84,230.36439698404604,41.942981365330915,12.718231218215038,0.01992892123746528,8.788562307633734e-05,0.009056598821842798,0.009940508063542297,0.0271697964655285,0.1005216872716938,1.0067579439007515,0.04267309631803276,0.05875101593902225,0.0964309501707914,0.1280192889540983
103,AmyLockwood_2011G,221.74000000000007,230.28086194305894,48.638059498387896,13.155629991271658,0.02010357536978546,8.914894954289102e-05,0.008079593297030032,0.00902008867771745,0.02423877989109022,0.0933990014315411,0.9236304403955214,0.03703213920544438,0.050392101657232215,0.08588415076481189,0.11109641761633324
104,AmyPurdy_2011X,492.3700000000001,258.2978418937882,46.96916333471597,10.281920082004003,0.01860951513092389,7.27976445282405e-05,0.008485468750235849,0.009423295975562972,0.025456406250707653,0.10898658793179611,1.0990743551813258,0.04820425185777469,0.06583389005376551,0.10533541404462059,0.14461275557332418
105,AmySmith_2006,787.0100000000001,273.9990690549402,50.576714672143055,10.50845638533756,0.020269528742266212,7.646487527738523e-05,0.009393086733644971,0.011073196792943475,0.028179260200935047,0.1086337302697652,1.0984546616570465,0.047149167924593886,0.06736853603439617,0.11315503306613683,0.14144750377378176
106,AmyTan_2008,1143.2100000000007,197.88287637453033,35.96332777864777,12.336982104943068,0.021491546303594785,0.00010956327029402328,0.009969763146193739,0.010901365050655027,0.029909289438581337,0.08661552814360374,0.9156522293649224,0.037140576625404854,0.051078390493435176,0.08143752702743429,0.11142172987621463
107,AmyWebb_2013S,904.4999999999995,228.15700893929565,49.08626657131983,9.460513858974391,0.019360067269128745,8.613309094100752e-05,0.007696516295386221,0.00917880894015474,0.02308954888615876,0.11267472612080319,1.0680024788981333,0.048915276651499154,0.06624636381839995,0.10854638581739759,0.14674582995449745
108,AnandAgarawala_2007,219.85999999999996,128.54751971755965,22.264843484064265,9.369734504034739,0.02312367206862455,0.00018268474185840702,0.008321509565796886,0.01079256438235456,0.024964528697390794,0.10583408598772348,1.0150187751612048,0.042963563628725825,0.060943848469617826,0.10321330197006202,0.12889069088617755
109,AnandGiridharadas_2015,1009.6900000000003,150.1499540736771,30.438707836991238,10.364231561264276,0.021229852328200394,0.00014348077639388189,0.007715605020392233,0.009834162440356141,0.02314681506117679,0.10225940034115985,1.0332022442901008,0.04120878353208198,0.05780299253234502,0.09931831990891145,0.12362635059624606
110,AnandGiridharadas_2016T,907.2600000000004,132.5287220437461,32.357988379270964,9.289452795731126,0.025291864433246564,0.00019440047733711288,0.010394485922401359,0.013053895224206878,0.031183457767204152,0.11835146446615906,1.1522979635984465,0.05199837961807489,0.0729439806153805,0.11779274528861951,0.15599513885422484
111,AnandVarma_2015,297.0899999999999,160.82698540612208,28.88393173223951,10.900419070994108,0.02216924451837208,0.00013854912375273505,0.010010730604034125,0.011702577228680648,0.030032191812102503,0.107499983372151,1.102873862159701,0.04553223894964204,0.06595210791922791,0.1124137852911507,0.1365967168489262
112,AnandaShankar_2009I,660.9400000000002,208.94015463693353,52.0417634734301,8.595158057386243,0.027643733125418717,0.00014743814767362106,0.014074143644737008,0.016493021054012624,0.042222430934211116,0.1305004821999461,1.2179912120169278,0.061724832582919074,0.07886290799244874,0.11391795367660196,0.18517449774875736
113,AnantAgarwal_2013G,818.4700000000001,153.879365096311,47.87199136182923,9.219619607148282,0.02955613828725679,0.0001959338461854892,0.010483642026051027,0.013492570741358975,0.03145092607815317,0.12358717605039284,1.1214244371540114,0.04872929745500761,0.06979246189796136,0.12008376651627121,0.146187892365023
114,AnasAremeyawAnas_2013,590.4599999999996,151.36221517486678,45.290347398662,8.997965270914484,0.02778189130164063,0.00018897603327350593,0.011235793753167075,0.013934143698797865,0.03370738125950132,0.135167463436891,1.2321554800987944,0.060152441525993784,0.08216868119179255,0.12940167020669624,0.18045732457798142
115,AnastasiaTaylorLind_2014U,284.0599999999999,177.43508375575774,31.689720506079116,10.421034103709601,0.022854931670617123,0.0001296655372562564,0.010028384589943021,0.011086069930819958,0.030085153769829183,0.11583476243566125,1.1056531039127668,0.05000789919633808,0.06906408420927146,0.11197856632846884,0.15002369758901435
116,AndersFjellberg_2015G,785.0100000000006,135.41442836856092,28.93904273222008,9.581725441740987,0.02220803115252123,0.00016648850614872583,0.008574830306241744,0.0104929640178568,0.025724490918725355,0.11822328864770354,1.0997292186082968,0.047412495613019676,0.06735283937085138,0.11804111031011173,0.1422374868390591
117,AndersYnnerman_2010X,936.79,126.40333883766237,28.53335867518331,7.781151858484433,0.025051132941042952,0.00020096208806643978,0.010475109886646766,0.011541047453337165,0.03142532965994038,0.1234692658881397,1.1649929505967498,0.050637698281959846,0.07008482235613668,0.11854143780142824,0.15191309484587961
118,AndrasForgacs_2013G,485.20999999999964,139.77285833443423,34.28003546466681,7.906273141850573,0.026563220524483244,0.00019177894615663417,0.008559680431982512,0.011811309959563965,0.02567904129594765,0.11808156986516595,1.064068210151528,0.05032189393923789,0.06767384447607991,0.10772214980301904,0.15096568181771372
119,AndreaGhez_2009G,856.0799999999998,256.06075200894946,77.18224897746182,10.51091737780734,0.024890785803127535,9.9450479468011e-05,0.0098522679422911,0.011045495162328868,0.029556803826873427,0.10332223286570115,0.9980439321293958,0.04280751367688493,0.057177472229044866,0.09098367792512689,0.12842254103065487
120,AndreasEkstrom_2015X,500.06999999999994,140.9618298177111,35.66031437714053,8.921037869477509,0.0290086716004163,0.00021097577832450583,0.01130288463144528,0.013532147296234339,0.03390865389433593,0.12750689481754474,1.1722582841351636,0.05353832890689624,0.07467762118420564,0.12650857716584066,0.16061498672068877
121,AndreasRaptopoulos_2013G,510.0300000000002,128.9558547599413,26.185270390008544,9.54054469768938,0.027574017161092028,0.0002173702934474755,0.009970482236783823,0.013236605171676812,0.02991144671035157,0.12009028789156916,1.1007691902567185,0.04772386747349312,0.06557439213587168,0.108501896396021,0.14317160242047955
122,AndreasSchleicher_2012G,1108.649999999999,155.27982889399334,30.301565234791404,8.2924413845722,0.027042096167050573,0.00017691521129474915,0.011526841165585729,0.013680879342550141,0.03458052349675729,0.13394424785373926,1.2257906951192248,0.058396649283075974,0.08294449826532471,0.13878995786881126,0.17518994784922806
123,AndresLozano_2013X,820.5300000000001,148.3964164306885,36.940499489145836,10.201168749517896,0.028198493413315515,0.00019173753801060808,0.011368878119668805,0.014332316649237209,0.03410663435900651,0.12413441062687192,1.1889051841752178,0.053949366066869765,0.07560731531011085,0.1272325610115517,0.16184809820060947
124,AndresRuzo_2014G,816.4799999999998,167.81823299772134,37.507967259432114,10.744631420575052,0.02712170973037274,0.00016563483602820547,0.011250117883364155,0.012751137543713592,0.03375035365009259,0.10753823550371287,1.0474049775872094,0.047663684664799796,0.0631477146622608,0.10198059758907281,0.14299105399439957
125,AndrewBastawrous_2014U,339.16999999999985,126.85497992013595,90.7895518992132,7.404447795807829,0.029234028640945986,0.00024139954645649415,0.011437578575395927,0.014306781932587121,0.0343127357261879,0.14562095357291355,1.3269071614723633,0.05989677303761301,0.09295800180829522,0.1635848366182558,0.1796903191128391
126,AndrewBird_2010,287.01,128.11580580154495,38.674087128989754,11.007636178873218,0.031165951548428116,0.0002590977916655619,0.015161977219801155,0.017741311230796006,0.045485931659403525,0.1267378434646497,1.1727747627311067,0.0590478840495581,0.07498808756408597,0.10659298860714098,0.17714365214867434
127,AndrewBlum_2012G,639.2500000000005,114.5010498516352,23.697911083389897,6.674139652602563,0.02379464156748046,0.00021001668708213803,0.00833673034757759,0.01142280400195703,0.025010191042732874,0.1317955020204618,1.1989446650677893,0.05011656372631555,0.07289243681141172,0.13457015186938825,0.15034969117894678
128,AndrewConnolly_2014,1007.4900000000007,164.63185900934315,47.54395848007315,9.561817708021364,0.028762541197850294,0.00017600364637790402,0.011141223671132293,0.013090288869186773,0.03342367101339698,0.10471498206174505,1.0217391785093002,0.046061276580202905,0.06303030697352004,0.09670538528163677,0.13818382974060878
129,AndrewFitzgerald_2013S,646.46,124.81322106195147,40.45953989955156,10.92357673417637,0.023226590777209732,0.00018978740380433493,0.008075580695435352,0.01034610031177956,0.02422674208630614,0.1112348153865777,1.036531610061133,0.04417563576794439,0.06360323359932891,0.10819386706126836,0.1325269073038332
130,AndrewMcAfee_2012X,750.9599999999995,123.35135666756416,26.37553497472457,9.529509406808371,0.027907858814979484,0.00022865288150724034,0.011175800532814782,0.014251874234778802,0.03352740159844445,0.11931243574856257,1.1309636300275139,0.0509660423084696,0.07220965402915924,0.11849743880732354,0.15289812692540888
131,AndrewMcAfee_2013,764.58,133.0258378886157,32.94710987145318,10.59727622799064,0.024660863275549637,0.0001870072542299195,0.008804003542367631,0.011826336502930183,0.026412010627102998,0.12244514126441057,1.1398192304207917,0.04847618818253893,0.06979495484375073,0.12360430764319945,0.14542856454761702
132,AndrewMwenda_2007G,918.0499999999989,239.74340123537857,53.56153783312074,8.593449344481906,0.02727642376270756,0.00011573141136186697,0.011461906180819595,0.013761769737165025,0.034385718542458865,0.12025681761714434,1.1494773086934327,0.053329342765327525,0.07233242250237613,0.11554042568229574,0.1599880282959828
