,filename,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
133,AndrewPelling_2016U,366.7099999999999,135.98872286627576,46.68585833845999,9.573814840413013,0.029359371609388982,0.0002209304071631722,0.010632196946904768,0.01323676405350265,0.03189659084071443,0.1145030224178559,1.1042090340244886,0.04725652212917305,0.06711973048198122,0.11395991502873057,0.14176956638751922
134,AndrewSolomon_2013P,1263.6600000000008,135.30686674670451,21.95671371076317,10.477093704356324,0.023125535235241114,0.00017266587873864848,0.009425610923648731,0.01157075259586734,0.0282768327709463,0.11621089477281091,1.09142788724381,0.04408002776125785,0.06344823749035125,0.1196023087827733,0.13224008328377365
135,AndrewSolomon_2013X,1602.4500000000016,138.82289413525857,23.223707678624784,10.803218421442532,0.024794782430472364,0.0001809454800557304,0.010677254455519097,0.0121437207667225,0.03203176336655742,0.11577225425473073,1.0961430332808584,0.04719725855349866,0.06711352528538465,0.11673594664449304,0.1415917756604961
136,AndrewSolomon_2014,1120.83,149.37319318417926,23.052559532018655,11.203737060459844,0.021560087635879452,0.0001456130049309846,0.009319047043877059,0.011132064681137142,0.027957141131631284,0.10813613656762847,1.0575021794272805,0.042661152941569365,0.060990782869681015,0.10821305972592712,0.1279834588247082
137,AndrewYoun_2016,743.0300000000004,141.77456385905757,30.943639203201375,7.571077767466999,0.025687692174009614,0.0001822494948082536,0.010781837852932533,0.01332680288250022,0.03234551355879772,0.11262736987130197,1.1027694981673142,0.04897257593763962,0.06810163757968464,0.1127973568542642,0.14691772781291904
138,AndyHobsbawm_2008,146.69000000000003,110.766650747351,28.337372862156435,6.751354667941142,0.03818467999956679,0.0003476176428654538,0.01726056646469993,0.018553636910463814,0.05178169939409987,0.1354288147324464,1.2332942435236391,0.06265542111197486,0.08247658810913934,0.12025548190178328,0.18796626333592464
139,AndyPuddicombe_2012S,516.6000000000004,155.20761268934965,35.04178058665112,12.360257268298737,0.02099228251931382,0.00013763828967034176,0.007296035266476089,0.008758526376727034,0.02188810579942836,0.10487595371774079,1.0180652725142925,0.04086473020493809,0.05826900785339982,0.10541983073473654,0.1225941906148143
140,AndyYen_2014G,691.0400000000002,153.7141783928459,34.498444799431304,9.588144407637373,0.029079467675741134,0.0001904207647199705,0.012080104068871606,0.013640262546491097,0.03624031220661489,0.1288430342270068,1.2068378454686088,0.05626483228187632,0.07628900980009438,0.1270822346247662,0.16879449684562906
141,AngelaBelcher_2011X,553.8700000000001,264.69737496268334,43.32823831789212,12.731717909317425,0.019565563485390798,7.472202141990473e-05,0.008591361032935568,0.009810763424005008,0.025774083098806806,0.09022616069416751,0.9318930146531983,0.036221746358057645,0.05078267004497727,0.08711353978150745,0.10866523907417308
142,AngelaDuckworth_2013S,347.7200000000002,264.17467137999427,71.58020418272513,11.571419267588393,0.0202091422650866,7.780172547548652e-05,0.008613358955523766,0.009914110869440832,0.0258400768665714,0.10602081127483745,1.0465017142011173,0.045713191817160034,0.06430872079257365,0.10381823484311258,0.13713957545148014
143,AngelaPatton_2012X,410.8900000000003,273.6989491345856,60.623580838566916,10.799232455137956,0.021270989363235293,7.85809060088067e-05,0.009967060761411062,0.010994097882435445,0.02990118228423332,0.10147162902397566,1.0582213005451016,0.04590634137083176,0.0627379787822039,0.09855469552175157,0.1377190241124954
144,AngelicaDass_2016,562.2400000000004,209.15609362569583,44.539571080619865,10.906097336441643,0.02255478348664489,0.00010853542665423132,0.010336010537875157,0.011929105957199485,0.03100803161362556,0.10170916227312027,1.0393006656298551,0.045636220821058324,0.06313438028269266,0.10022988396213768,0.1369086624631752
145,AngeloVermeulen_2014U,389.0199999999998,130.80545007498898,36.904169616242996,8.986431872056396,0.03129338628653651,0.0002431764504681109,0.011527598437001605,0.014806524229568647,0.034582795311004874,0.12780585503256633,1.1622294402191922,0.05422515169755034,0.0737488002354217,0.12150890343950745,0.1626754550926511
146,AniLiu_2016X,387.07,200.1270649450663,48.07059651784607,11.301226704892583,0.028814242875811392,0.00014515993249672294,0.014409568416073274,0.015003503286558039,0.043228705248219916,0.10315743536329623,1.032500444324677,0.04765447347931459,0.059193759847217066,0.08933849663153856,0.14296342043794383
147,AnilAnanthaswamy_2010P,753.2399999999998,153.66840588264813,25.380981929478363,7.815476211073133,0.02433958148610414,0.00015965694423039737,0.010867112674341404,0.013181845176257359,0.03260133802302432,0.12045971365661591,1.189918215703954,0.05277039849672703,0.07424673859522182,0.1252378164385483,0.15831119549018122
148,AnilGupta_2009I,1108.469999999999,161.4576603353769,38.723870324310425,11.76181516208421,0.03189816950404581,0.00020299616894180403,0.011032759075197936,0.014624538110044424,0.03309827722559391,0.11822775507798317,1.1210064577219072,0.04860936321097154,0.07012643947383192,0.12135123449852017,0.14582808963291483
149,AnjaliTripathi_2015X,686.0000000000001,234.4978097387328,51.68858793491146,11.419862258850694,0.02455468627735853,0.00010597513513351664,0.010882194392187555,0.012585308884450825,0.03264658317656276,0.10509833814325915,1.049771541679101,0.0444276199106767,0.062365573587912226,0.10489447397669018,0.13328285973203016
150,AnnCooper_2007P,1041.5700000000004,296.0864542126058,49.64778770839624,13.234366737371626,0.017228162029788555,5.891188792000293e-05,0.006995921779663939,0.008497582367949643,0.02098776533899191,0.08675941308342275,0.8978857804289744,0.03540758398254796,0.04914706214806794,0.0820742441478314,0.10622275194764387
151,AnnMarieThomas_2011,198.35999999999996,272.70897418935186,61.82307471122662,9.354337659853863,0.024799822028926714,9.215402024604175e-05,0.011259190840234242,0.013118956937478683,0.033777572520702806,0.11423366837964621,1.1482221113395013,0.05095783086378459,0.06998823394669068,0.11452195959137373,0.15287349259135385
152,AnnMorgan_2015G,683.2199999999999,232.34155696299933,51.92550463859253,12.52570809554488,0.02239644443034418,9.734713885378305e-05,0.009370223685217952,0.010441096276642955,0.028110671055653954,0.10014020575476913,0.9912673233765594,0.0406628087688423,0.05574206219146762,0.09273267914341012,0.12198842630652697
153,AnnaDeavereSmith_2005,1030.6299999999999,235.716446772746,50.14609857070353,11.991602882409103,0.021159150438552356,9.583596152932069e-05,0.009462609177550072,0.010733263201805376,0.028387827532650324,0.09816101316970886,0.9968657750551522,0.043000128279244786,0.05929429968376373,0.09603912166939983,0.12900038483773446
154,AnnaMracekDietrich_2011G,479.72999999999985,211.81091732323588,40.10109889498106,8.685197773135494,0.020110804601172573,9.569087690466746e-05,0.008970155533766167,0.010153594653306475,0.026910466601298588,0.10853832088903194,1.0581345269946858,0.04695241278331947,0.06462508736200406,0.10361040099457301,0.1408572383499585
155,AnneCurzan_2014X,881.2600000000002,255.78572559561906,68.43652642738726,12.301110728115225,0.020370330858098862,8.078085379803941e-05,0.008860342281405718,0.01025930344462567,0.026581026844217277,0.10237997490542447,1.030899682904501,0.04268639500409354,0.05961383618722578,0.09931746412077265,0.12805918501228075
156,AnneLamott_2017,781.7900000000003,215.63638095299675,35.196188559796106,13.473246109924203,0.0177466497881983,8.290688106583712e-05,0.0075087412355367205,0.009015574908013415,0.022526223706610258,0.09302607721008002,0.9724174345521704,0.0378767112452271,0.05425137016715183,0.0911496820310436,0.11363013373568141
157,AnneMarieSlaughter_2013G,952.4300000000005,218.691781319597,43.24456502720414,13.508391701639365,0.016840700128239877,7.832232378130305e-05,0.006446654695122688,0.00762649529204629,0.019339964085368158,0.08958935773273298,0.8772977866557542,0.03521586058568293,0.04849243250157522,0.0821225734223926,0.10564758175704896
158,AnneMilgram_2013S,728.8900000000002,184.747719344418,31.621214711731312,12.328194272545385,0.022494300552706886,0.0001230897540820107,0.00903354801012581,0.010230057697684383,0.027100644030377534,0.10619656459848575,0.993837514378717,0.03911446151934655,0.05609207353532187,0.10497724601788438,0.11734338455803979
159,AnnetteHeuser_2013G,545.72,226.14578389899268,44.45129783788318,13.285426574387662,0.019418971270343897,8.68744941531021e-05,0.008076180252505597,0.008940613253469726,0.0242285407575169,0.09303888582663042,0.902738725464708,0.03631486954562085,0.04945432340219707,0.08247180842773391,0.10894460863686262
160,AnnieLennox_2010G,504.1000000000001,207.44042664311152,32.228728628421564,11.836465216484335,0.0295724228860554,0.00014373017070360374,0.013772222905545093,0.016259406052377502,0.041316668716635384,0.110789635875375,1.1189097155011665,0.0456141936538185,0.06687988755718809,0.11671721640669665,0.13684258096145557
161,AnnieMurphyPaul_2011G,959.1699999999997,177.40305262032487,27.629307316730785,10.96315696306582,0.019263875662990936,0.00010927009083219976,0.00862852942840212,0.010058102227201765,0.02588558828520647,0.10198481983057435,1.036135078187927,0.04123299482950023,0.058662965157760996,0.10047637882593388,0.1236989844885007
162,AnoteTong_2015Z,1135.469999999999,122.50387517450778,33.06419343744585,9.406435152723358,0.032674912762413855,0.0002700780964448063,0.012586543341779667,0.01539695345114975,0.03775963002533911,0.12627158478520017,1.193217723232093,0.05118409018233863,0.0732473491562442,0.12952539441508565,0.15355227054701606
163,AnthonyAtala_2009P,938.3600000000002,136.87129596866404,35.87709374343966,8.245740244208225,0.026176289678121325,0.00019353583506121676,0.010525315172888853,0.012746135796289203,0.03157594551866665,0.11210217691855397,1.0745521603484574,0.04922845251876633,0.06664932006567469,0.10358058557937633,0.1476853575562991
164,AnthonyAtala_2011,803.1099999999998,150.3806118740254,27.709119895097114,10.803112483284686,0.022192060215270665,0.0001501598156144192,0.008530916598326735,0.010288941374639479,0.025592749794980305,0.10401427448904899,1.0209448174175833,0.044313547822595986,0.06241437898451165,0.10428959714119183,0.132940643467788
165,AnthonyDRomero_2017,654.7599999999996,121.71736386890016,36.31768756749741,9.1673038673001,0.027700754110650153,0.00023136232682924413,0.010986908959488,0.014378015932902999,0.0329607268784641,0.11750359245939687,1.1365170715338264,0.04769378416379789,0.0698361834717978,0.12489290399153272,0.14308135249139373
166,AnthonyGoldbloom_2016U,257.7099999999999,127.10745278109154,32.54502854084655,8.438882305525738,0.024139121624009295,0.00019147476695141683,0.009129655380772265,0.011663109443603024,0.02738896614231689,0.11960938060431428,1.138961150104872,0.04450785251704987,0.0669077961506402,0.1274682676816102,0.13352355755114972
167,AntonioDamasio_2011,1001.2900000000004,135.71910258205833,29.036859435812467,8.863576334001001,0.031751799984538094,0.00023498557506383572,0.014803778582565258,0.017219911117469285,0.044411335747695846,0.13683646358247076,1.29430075434975,0.06469235534685511,0.09102072249335241,0.1421891229369363,0.19407706604056538
168,AntonioGuterres_2015G,1041.2799999999988,160.90561165710827,41.98213030973642,10.116635998929127,0.030824576027732465,0.00019546694931035975,0.01353164741429619,0.015745143000872045,0.040594942242888676,0.13059159772835555,1.2361156825307407,0.05642362774573781,0.07969468702365373,0.13546286632000865,0.1692708832372134
169,AntonyGormley_2012G,781.7200000000003,109.05188950007822,33.301737459251854,6.826064814556589,0.03573216500053478,0.0003364030239787761,0.015426952887544625,0.017698355786297422,0.046280858662633935,0.1412391981426306,1.2858694212769566,0.06280838918214993,0.08839800685502967,0.1506334603920999,0.18842516754644986
170,AnupamMishra_2009I,821.3000000000004,149.37689615382877,31.758760090583287,12.384142910849869,0.029097888772936877,0.00019661315191667422,0.013006317110865204,0.016065032440136316,0.03901895133259567,0.11331119494355331,1.1166463052238815,0.04914276784087021,0.07193041393047225,0.12041482948394662,0.14742830352261072
171,AomawaShields_2015U,282.6499999999999,188.09281029778236,44.212948290843386,9.326940941257547,0.02491148874361673,0.000133598186126346,0.01069688790429552,0.012445347248972326,0.032090663712886644,0.11398336942213377,1.1090970325781648,0.05071652079390209,0.06886797847071043,0.10731346149309832,0.15214956238170635
172,AparnaRao_2011G,430.01000000000016,202.34991761054087,32.51704027371664,14.092302328652547,0.02050569264922993,0.00010288094681921657,0.008241248342644584,0.009434365042857232,0.024723745027933872,0.0874629951835245,0.8191969410320568,0.036432789422865264,0.048322319219361726,0.08166499233422535,0.10929836826859587
173,AparnaRao_2013U,476.6299999999999,189.04887977284676,35.84459874827645,12.046464166105341,0.024888083391237346,0.00013302386559070248,0.011470191318162602,0.013218854674095733,0.034410573954487884,0.11338514264718852,1.1212649533405972,0.049666315095285234,0.0700758049850499,0.1177036337601616,0.1489989452858558
174,ApolloRobbins_2013G,381.65999999999997,169.26548746651096,37.79202230337469,9.663163864048796,0.02371359878711914,0.00014226753426970434,0.009236998755496759,0.010801101405726302,0.02771099626649037,0.11461061627905512,1.0791145151799428,0.04667804443920002,0.06390036383664247,0.10834273437877945,0.14003413331760012
175,AriWallach_2016X,706.7999999999998,177.18321778499634,43.52969633425408,10.596701588951719,0.02918890875297179,0.00016682077734945627,0.013380100950765613,0.014924261412198681,0.04014030285229694,0.11974707615562646,1.1453844234402144,0.05328007811104798,0.07316510214062687,0.11799571904276128,0.15984023433314412
176,AriannaHuffington_2010W,183.29999999999993,265.10974266983567,55.31068802697161,13.104503319955876,0.020553541771043567,7.862889002463897e-05,0.010282771399274469,0.011561445904928422,0.030848314197823516,0.10502718697889767,1.0953741704377047,0.04753148098364437,0.06512428197195996,0.10355702215556935,0.1425944429509332
177,ArielGarten_2011X,833.9700000000004,265.77352832911436,46.989276627027735,10.201458705211657,0.02656194741166869,0.00010047646638091347,0.013128148428609734,0.014889982783918475,0.03938444528582932,0.11791866684415962,1.1987988446659597,0.055906280400875696,0.07788005623543155,0.12028278727098818,0.16771884120262728
178,ArisVenetikidis_2012X,884.3499999999999,159.14955312914782,50.79726501266968,7.105194130606866,0.02601796416925267,0.00016586960633049785,0.010900333396836529,0.013417396704602742,0.0327010001905097,0.13066381777319588,1.2391885267412426,0.05710899229926139,0.08038062400519443,0.13089455986658227,0.1713269768977843
179,ArthurBenjamin_2005,458.33000000000015,197.4848006408757,43.89288654897061,9.996523081915056,0.02115304466081951,0.00010909910957913393,0.009212278865505958,0.010750059135521657,0.02763683659651798,0.11053630824455354,1.0899848268500387,0.04873420834865484,0.06661750870672326,0.11205426410799016,0.14620262504596465
180,ArthurBenjamin_2009,126.58999999999999,186.91942551088016,38.09374463736678,7.8292713595609635,0.015913700045996088,8.734343782649837e-05,0.006410083811831873,0.007611512893753166,0.019230251435495702,0.12443822433902714,1.1603047577760228,0.052079285519181964,0.07174423758827855,0.11853092233372933,0.15623785655754605
181,ArthurBenjamin_2013G,326.53,186.22654602352324,47.87022123534195,10.75923718242095,0.019854007502037987,0.00010943676121326798,0.0074319942803645865,0.00902355529929943,0.022295982841093874,0.10861094758681122,1.0256570251610777,0.043914276232906654,0.061146194002415166,0.10517437453684647,0.1317428286987201
182,ArthurBrooks_2016,787.9900000000001,172.09682364969396,49.79949722390394,9.531692190903588,0.024526013166479742,0.00014481036196247195,0.00936940920238158,0.011429816724738836,0.028108227607144834,0.11592626255845033,1.113775622961559,0.04838188028369341,0.0678975408615507,0.11232112716990833,0.1451456408510803
183,ArthurGanson_2004,797.3299999999999,140.75164954696953,36.63084114512974,8.454996706780626,0.024968901691511978,0.0001812324463279341,0.010386497632872752,0.012269589772906772,0.03115949289861836,0.11993936617490336,1.1416190913698534,0.05528129419918193,0.07352084463195882,0.11549547428222921,0.16584388259754584
184,ArthurPottsDawson_2010G,483.2499999999997,112.04597733855384,22.904776942999263,9.214804814554167,0.026200611786390396,0.00023558609913154122,0.010342346121723819,0.01276069319929935,0.03102703836517152,0.12452849851327223,1.1874470376436104,0.050704303855427596,0.07235846462889495,0.11890957793977222,0.15211291156628284
185,ArunachalamMuruganantham_2012S,386.36999999999995,194.39865069260975,38.193810541142796,12.830468525888756,0.028306561773756265,0.0001474956015531978,0.012152795336055521,0.014901735411733648,0.03645838600816667,0.10494290118840877,1.0617699639531966,0.04310123922608904,0.0622508611603302,0.11301093957878373,0.12930371767826726
186,ArvindGupta_2010P,728.6499999999994,230.86481850417113,55.543671130020904,6.416030996669206,0.03152397427967987,0.00013966314034848587,0.013588646467107973,0.01620211938402586,0.040765939401323996,0.1330452174651162,1.269197120755893,0.06105755302730294,0.08295748877296134,0.13256297621805102,0.1831726590819089
187,AshBeckham_2013X,510.55,150.06705694223555,28.87754593491227,12.417196909025826,0.019192490110702135,0.00013420253157028306,0.006944348694626972,0.00826626509744267,0.020833046083880993,0.10222514320763669,1.0007025415446749,0.03705971846284573,0.053906362435193374,0.10098670029352066,0.11117915538853734
188,AshBeckham_2014X,781.9399999999998,178.8150002449611,38.3317920248912,11.513929995752251,0.01762204800836931,0.00010122447073756924,0.0066926171902504826,0.008006852612533512,0.020077851570751544,0.10537945268051602,1.0464708722786074,0.04067698845415579,0.057522344267312175,0.10210094533698247,0.12203096536246742
189,AshadeVos_2014U,312.68,226.09762522308245,54.815028551577136,11.771307744794939,0.024111046592221685,0.00010788079588038203,0.010811359260854764,0.012516201356035232,0.03243407778256441,0.09858872811751425,1.0167265409771993,0.04297438976916058,0.060037684102328605,0.09580391742954017,0.12892316930748185
190,AsherHasan_2009I,196.48000000000005,151.77295122701608,39.29541006468529,13.28923638210886,0.024379405816097127,0.0001619346969179311,0.00896083509683434,0.010975964632701786,0.02688250529050311,0.11353018391315912,1.0857762414791696,0.039834196982681896,0.061381762777175365,0.11961067244284171,0.1195025909480458
191,AshleyJudd_2016W,749.0699999999998,228.9237334553133,52.00974709875081,12.349952865036972,0.02023283381423451,9.143465966775306e-05,0.008222980008770439,0.00962834918176493,0.024668940026311433,0.09543476010008464,0.948174106585982,0.039632128509226164,0.05447964024187212,0.0904606265205566,0.11889638552767857
192,AshrafGhani_2005G,900.9300000000006,190.39114396831056,51.48936062858338,10.202836993511324,0.031739494309149074,0.00017304623718749268,0.012482446573509814,0.015455977360846512,0.03744733972052958,0.11476739131632646,1.1180123622863565,0.04915113975625743,0.07034309585618062,0.11566791993031719,0.14745341926877253
193,AshtonCofer_2016Y,328.03000000000003,175.7453759319817,37.939746369617104,10.455603114131115,0.02290768399247638,0.00013159057405329034,0.008537685856393027,0.01044470950564029,0.025613057569179174,0.11788469926221924,1.1110442681656643,0.04629424677006654,0.06770949703113861,0.11721397285247785,0.1388827403101997
194,AspenBaker_2015W,211.36999999999998,183.69861796389796,47.2140794634902,8.661814762829525,0.025304421196659148,0.00014155492795625617,0.01117474297669135,0.012359666589761375,0.03352422893007416,0.10012743538076176,1.0015291634423589,0.045180933563040745,0.0605031331533236,0.09347569840713037,0.1355428006891223
195,AstroTeller_2016,872.6400000000002,141.73720601273305,44.01982416058441,7.612409280493118,0.027647123242222515,0.0001978275990572506,0.010675863702808944,0.013025578462602862,0.032027591108426935,0.11791968730373423,1.1258142090542518,0.05159863192620308,0.0705235670892329,0.11493794840060648,0.1547958957786092
196,AtulGawande_2012,1018.9899999999996,132.84985977491212,26.074894678551157,10.029899399389167,0.026084661873481133,0.0001983223932963199,0.010686630985509118,0.012499452013808159,0.03205989295652742,0.10613508133853053,1.0229217798857297,0.044686337446777816,0.062134536708267886,0.10156136303834892,0.13405901234033366
197,AubreydeGrey_2005G,1216.0300000000009,150.7184665960579,47.837237058563005,9.727126409777682,0.03166760561367279,0.00021269147303522553,0.013343779325944482,0.015825621395885732,0.040031337977833516,0.13339768086052914,1.2268776735583389,0.057240080083342165,0.08201046369638247,0.13662207330831316,0.17172024025002658
198,AudreyChoi_2015S,710.8399999999997,201.24363194502038,52.44842231963019,9.401359863714237,0.027210426981814206,0.00013835695179463715,0.0123540910704308,0.0126865983211456,0.03706227321129252,0.12104774373674244,1.1553191551396211,0.05409527951501318,0.07043462957851794,0.11427662562594376,0.16228583854503967
199,AukeIjspeert_2015G,774.0899999999995,165.64351540267288,43.33276024283882,10.915166161047102,0.03281241410464821,0.0001995723137591762,0.014427552706373338,0.017230656662086046,0.04328265811912013,0.12449229194726115,1.193063932710478,0.053203856076807596,0.07668102616158223,0.13011456633508917,0.15961156823042297
