filename,speaker,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
will_1103_anti-social_con_opening_james,will,135.556857,51.59686516,12.15770587,0.031395112,0.000234564,0.012214167,0.012545899,0.036642501,0.094776675,0.894120584,0.03095884,0.047083441,0.098433506,0.092876521
james_381_monarchy_pro_opening,james,130.3409262,30.52994919,6.698033045,0.024774154,0.00019074,0.010452961,0.01199517,0.031358883,0.117352298,1.059344833,0.037953828,0.058090041,0.109193267,0.113861483
rachel_3581_cheerleading_pro_opening,rachel,216.0045309,59.97379739,16.32995527,0.020669167,9.67E-05,0.007815181,0.008875971,0.023445543,0.082262334,0.796107072,0.026051664,0.040198976,0.080438187,0.078154992
will_3169_atheism_con_opening_james,will,175.0649262,65.4050834,13.26510706,0.023943887,0.000138204,0.008247861,0.009815039,0.024743584,0.091062001,0.86508881,0.027468717,0.04436159,0.092022402,0.08240615
daniel_3191_recall-elections_con_opening_tim,daniel,137.6802882,40.23655819,9.961080446,0.020375665,0.000148628,0.008932453,0.010428415,0.02679736,0.124104211,1.177366206,0.047689855,0.072649285,0.134102918,0.143069566
yaar_1902_ivory-trade_pro_opening,yaar,115.0890508,27.54467912,12.19554523,0.034103879,0.000296905,0.014769274,0.016592377,0.044307823,0.116961357,1.100857592,0.046842066,0.067622926,0.115605082,0.140526198
tim_1103_anti-social_pro_opening,tim,157.6632854,61.47713765,9.551957292,0.02835458,0.0001822,0.013561866,0.014922402,0.040685599,0.14466753,1.307863122,0.061137072,0.084921127,0.144646349,0.183411215
daniel_2402_guantanamo_pro_opening,daniel,121.1363867,56.51631545,10.47578432,0.021971904,0.000183706,0.009346695,0.01071431,0.028040085,0.136198643,1.237174045,0.057379422,0.079129754,0.134680463,0.172138265
yaar_1103_anti-social_con_opening_tim,yaar,125.6728478,47.53892873,7.897619451,0.026906786,0.000216715,0.011831531,0.013753172,0.035494593,0.13891919,1.267220416,0.062566038,0.085531384,0.131225517,0.187698115
tim_3175_abstinence-only_con_opening_james,tim,164.8267238,53.17318989,6.965821249,0.028815205,0.000175767,0.013815003,0.016132181,0.04144501,0.152750051,1.373481356,0.067162136,0.094340724,0.160405538,0.201486409
will_1187_cannabis_con_opening_daniel,will,144.6360726,51.87025783,10.4366695,0.032556738,0.000227302,0.012772133,0.014465186,0.0383164,0.101572483,0.929582823,0.036330028,0.058009192,0.10992965,0.108990084
james_81_physical-education_con_opening_will,james,139.0302811,40.66556954,6.409390484,0.02369446,0.000171387,0.009328621,0.009929344,0.027985864,0.114164569,1.01175426,0.038037445,0.055446002,0.100428464,0.114112335
daniel_221_ban-gambling_con_opening_yaar,daniel,135.0509637,45.10617774,9.69673329,0.024472263,0.000181993,0.010742145,0.012477666,0.032226434,0.122644358,1.154395345,0.047430965,0.071521758,0.126876447,0.142292895
will_1661_school-uniforms_con_opening_james,will,129.9197997,48.14402563,13.65809921,0.03178659,0.000247419,0.01272146,0.012604131,0.038164381,0.090609481,0.854008718,0.029367278,0.04415626,0.092145098,0.088101833
rachel_3163_asylum_con_opening_sam,rachel,238.2022024,67.7891425,13.64208824,0.022965044,9.72E-05,0.009313791,0.010480868,0.027941373,0.090351387,0.902995895,0.028538279,0.04504775,0.090417504,0.085614836
will_3182_universal-health-care_con_opening_james,will,150.7401284,52.96150521,12.996224,0.030737266,0.000206619,0.011209086,0.011640015,0.033627258,0.092993938,0.856216994,0.029660094,0.046100324,0.094652416,0.088980282
will_642_partial-birth-abortions_con_opening_tim,will,138.0023212,50.84366186,12.18054969,0.029198272,0.000214336,0.010298596,0.011997592,0.030895789,0.100001743,0.95172241,0.031274575,0.05051624,0.109096789,0.093823726
rachel_1250_transfat_con_opening_yaar,rachel,246.9322889,63.13093843,15.68798883,0.020736594,8.45E-05,0.008602596,0.009541528,0.025807788,0.08990941,0.917498381,0.029647346,0.048211494,0.085660277,0.088942038
james_1346_biofuels_con_opening_rachel,james,128.544914,31.35641317,6.480492975,0.026600691,0.000207949,0.011405325,0.011336044,0.034215975,0.109698728,0.958568808,0.038173149,0.054106034,0.099590435,0.114519448
daniel_2185_unconventional-oil_pro_opening,daniel,111.1462092,44.62052157,8.688523502,0.024536965,0.000222305,0.010392315,0.012722142,0.031176944,0.128461272,1.191459604,0.049772435,0.075040694,0.138460275,0.149317305
daniel_1250_transfat_pro_opening,daniel,152.7974294,50.74320759,9.275177747,0.025137963,0.00016514,0.010723075,0.012928315,0.032169224,0.130500385,1.209164016,0.052373011,0.077707012,0.135584399,0.157119034
james_3184_internet-censorship_pro_opening,james,167.8437133,98.67452239,3.562641643,0.019971338,0.000125004,0.008462341,0.009604051,0.025387023,0.167798951,1.466542306,0.088374681,0.092152941,0.128482405,0.265124042
tim_2488_un-veto_pro_opening,tim,159.72058,49.93612571,8.088820364,0.022306043,0.000140566,0.009836845,0.011580912,0.029510535,0.13365932,1.223644695,0.054107691,0.076202504,0.136612346,0.162323072
rachel_2481_fraternities_con_opening_will,rachel,241.9968926,70.19552368,14.20499742,0.02420652,0.000100954,0.009925875,0.010697904,0.029777625,0.09206771,0.930584167,0.030918837,0.048247595,0.089432657,0.09275651
daniel_3184_internet-censorship_pro_opening,daniel,125.823481,53.65484836,10.74232375,0.023075897,0.000184975,0.010090259,0.011707364,0.030270776,0.136617931,1.241928522,0.054479414,0.081711952,0.14486032,0.163438242
will_3181_same-sex-marriage_pro_opening,will,153.8094926,56.40232513,9.879087914,0.030708032,0.000201475,0.011955317,0.014419686,0.035865951,0.106212909,0.963051926,0.038376209,0.059874067,0.111085005,0.115128628
rachel_3581_cheerleading_con_opening_james,rachel,238.3673162,60.47283463,16.60911389,0.020822004,8.80E-05,0.008516067,0.009278132,0.0255482,0.080413945,0.81754692,0.024807745,0.038926953,0.081025503,0.074423236
tim_881_holocaust-denial_pro_opening,tim,162.4739677,56.53089406,9.009557845,0.026218133,0.000162449,0.011866462,0.013520049,0.035599385,0.139724755,1.273456785,0.058125242,0.0814563,0.137188909,0.174375726
tim_2185_unconventional-oil_pro_opening,tim,157.7124676,57.07154532,7.967596709,0.02635988,0.000168564,0.012887267,0.014594616,0.0386618,0.15329176,1.380938371,0.067727333,0.093771679,0.148116905,0.203182
sam_1346_biofuels_con_opening_daniel,sam,184.1692562,120.9826132,4.883508988,0.02625123,0.000152264,0.01127454,0.012697732,0.033823619,0.176463177,1.540206973,0.096438064,0.107158378,0.142740363,0.289314191
james_2488_un-veto_pro_opening,james,131.7140116,33.4168674,7.369342862,0.023724569,0.00018101,0.009060211,0.009920487,0.027180634,0.107770771,0.936699429,0.034418674,0.053190233,0.102896162,0.103256021
hayah_642_partial-birth-abortions_con_opening_james,hayah,163.7615475,70.62038455,10.94687804,0.026513664,0.000162139,0.01178881,0.011103248,0.03536643,0.101119922,0.94008167,0.032447575,0.043818971,0.085970531,0.097342725
tim_3181_same-sex-marriage_con_opening_will,tim,179.3204591,56.51167976,9.815206371,0.025692986,0.000144035,0.011442519,0.01303184,0.034327558,0.128549116,1.221866252,0.053985733,0.076423628,0.131055002,0.161957199
james_926_asean_con_opening_tim,james,215.1603379,138.0578216,3.314338717,0.025574881,0.000130632,0.011404687,0.012224273,0.034214062,0.173595088,1.49532364,0.094576045,0.10241636,0.146733652,0.283728134
james_1961_sex-education_pro_opening,james,199.8603774,125.2286366,3.56064931,0.028632208,0.000156069,0.012592163,0.013199769,0.037776488,0.191944524,1.599570061,0.108474679,0.113224293,0.161863529,0.325424038
yaar_1243_three-strikes_pro_opening,yaar,132.5161942,40.5861218,8.46645508,0.026717732,0.000202743,0.011541383,0.013518363,0.034624149,0.136522892,1.244351535,0.059692527,0.082489757,0.130012546,0.179077581
will_986_polygamy_con_opening_james,will,137.2120652,44.36054823,13.37461257,0.028438682,0.000209702,0.010048163,0.010959507,0.030144489,0.086448477,0.795903401,0.028206667,0.042422422,0.081340062,0.084620001
daniel_221_ban-gambling_pro_opening,daniel,132.7031234,43.9884974,9.63371282,0.024285445,0.000183986,0.010234061,0.012276382,0.030702183,0.126852365,1.186199499,0.047788737,0.073579765,0.133548555,0.14336621
rachel_381_monarchy_con_opening_james,rachel,249.1593334,68.77277509,15.66459638,0.021441487,8.66E-05,0.008817784,0.009368582,0.026453353,0.083947574,0.86958518,0.026067381,0.040912157,0.084219405,0.078202144
james_3162_multiculturalism_pro_opening,james,207.5360457,129.0552951,3.826859944,0.025694155,0.000133526,0.011479239,0.012029131,0.034437718,0.188630107,1.552596696,0.102659749,0.114235717,0.145655517,0.307979247
eitan_926_asean_con_opening_yaar,eitan,139.4775678,56.78508067,11.30140895,0.025598018,0.000186405,0.008454039,0.011015188,0.025362118,0.114943639,1.032804687,0.039155422,0.06050045,0.115022386,0.117466267
sam_1542_libertarian_con_opening_will,sam,175.2668224,135.2056511,5.690429067,0.027414085,0.000182674,0.011360491,0.012772611,0.034081472,0.171696656,1.535865913,0.097027884,0.095600394,0.139747623,0.291083653
will_3162_multiculturalism_pro_opening,will,140.5793276,54.27747215,12.29353305,0.028505186,0.000205192,0.010610999,0.01176349,0.031832998,0.092876025,0.89896912,0.028881758,0.045173436,0.094398096,0.086645274
yaar_3163_asylum_con_opening_james,yaar,122.6210838,40.48515061,8.543044042,0.03200291,0.000262266,0.015744521,0.018409185,0.047233563,0.157387414,1.425670468,0.070808826,0.101881203,0.158916577,0.212426479
sam_3581_cheerleading_con_opening_rachel,sam,127.4600406,29.76445156,10.78143114,0.026111427,0.000205458,0.0095674,0.012283135,0.028702199,0.115288879,1.102826778,0.043990055,0.066871109,0.118068752,0.131970166
james_3162_multiculturalism_con_opening_will,james,159.1159907,90.31793676,3.930252961,0.0174513,0.000113648,0.007140508,0.008345283,0.021421524,0.14344363,1.286655377,0.074304994,0.076338583,0.108200582,0.222914981
james_681_ip-rights_pro_opening,james,127.7518146,36.05134523,6.813281627,0.026000288,0.000204811,0.00987618,0.011547712,0.02962854,0.112744856,1.004950452,0.0359211,0.053269151,0.107832843,0.107763301
james_2486_electoral-college_con_opening_rachel,james,163.4275663,83.99048522,3.922895636,0.018923845,0.000119663,0.007709654,0.008876768,0.023128961,0.15925724,1.418599842,0.082433233,0.089105263,0.117886513,0.2472997
yaar_1161_cosmetic-surgery_con_opening_daniel,yaar,141.6750553,67.82895816,7.449898187,0.03301078,0.000239571,0.014724502,0.01719773,0.044173506,0.159007238,1.411125674,0.075375636,0.110075625,0.164427187,0.226126909
will_81_physical-education_pro_opening,will,131.4400766,41.09775586,11.67972564,0.027771038,0.000213232,0.01006345,0.011829977,0.030190351,0.097281188,0.907773703,0.030797853,0.049781486,0.10434344,0.09239356
daniel_1161_cosmetic-surgery_pro_opening,daniel,118.8658339,50.10859691,8.199545897,0.024413529,0.000208154,0.010485665,0.012913677,0.031456994,0.142242472,1.254227717,0.059316763,0.087814915,0.155558317,0.17795029
daniel_1187_cannabis_pro_opening,daniel,153.5930362,44.29896976,9.268016692,0.023980248,0.000156674,0.010483426,0.012722214,0.031450278,0.134692911,1.238736842,0.051628979,0.079246113,0.140278102,0.154886938
james_3181_same-sex-marriage_pro_opening,james,135.1979074,36.81494128,6.43068614,0.021067032,0.000156557,0.008334577,0.009326587,0.025003732,0.115372269,1.066392634,0.041962502,0.057559958,0.111067485,0.125887506
eitan_1322_beauty-pageants_pro_opening,eitan,145.6824284,53.61882229,11.61314452,0.024676001,0.000171607,0.008526764,0.011003521,0.025580293,0.115037164,1.048272473,0.038890922,0.06115898,0.110142691,0.116672767
james_1264_human-cloning_pro_opening,james,221.7394018,143.2135199,3.483739355,0.025531145,0.000127336,0.011206478,0.01232579,0.033619434,0.189517754,1.596528574,0.107598348,0.114546416,0.139511313,0.322795044
rachel_3184_internet-censorship_con_opening_daniel,rachel,248.8090966,71.88667992,16.49768454,0.021426397,8.69E-05,0.00861757,0.009532624,0.025852709,0.081700389,0.827498441,0.024543593,0.039432271,0.080220289,0.073630778
will_3183_racial-profiling_con_opening_james,will,132.5005401,61.56691924,12.15600187,0.036782382,0.000284114,0.014199008,0.015469757,0.042597024,0.097374719,0.924021752,0.0316123,0.048454965,0.100793292,0.094836899
rachel_121_ban-boxing_pro_opening,rachel,235.537851,66.92561264,15.2180098,0.022878298,9.78E-05,0.009476243,0.010310586,0.02842873,0.087603463,0.864116003,0.027535083,0.043341491,0.087737546,0.082605248
rachel_3186_flat-tax_pro_opening,rachel,228.6396002,71.67983035,15.13044893,0.023682569,0.000104119,0.010230398,0.010748651,0.030691194,0.087958299,0.895588082,0.028630718,0.044423133,0.088454194,0.085892154
james_1322_beauty-pageants_con_opening_tim,james,192.457009,116.973425,3.740808698,0.024362685,0.000136184,0.010908621,0.01182753,0.032725862,0.178506337,1.507803999,0.095585895,0.106832184,0.13087063,0.286757686
sam_3181_same-sex-marriage_con_opening_james,sam,247.4384047,164.8154721,4.85478023,0.033191064,0.000150575,0.01481909,0.015410558,0.044457269,0.195015554,1.676102979,0.112748839,0.112311969,0.16065604,0.338246516
daniel_683_windpower_con_opening_will,daniel,134.6167115,38.70690538,10.73062649,0.018398955,0.000136987,0.007974813,0.009591804,0.02392444,0.121832438,1.162497512,0.046745837,0.070983033,0.128618424,0.140237511
rachel_1161_cosmetic-surgery_con_opening_will,rachel,243.5391216,67.64177362,14.9150103,0.022318047,9.22E-05,0.009212167,0.010223595,0.0276365,0.085192026,0.852334474,0.02648962,0.04164601,0.084739164,0.07946886
sam_3178_covenant-marriage_con_opening_tim,sam,190.1208755,141.9763425,5.205607641,0.026377828,0.000160639,0.009948064,0.011641023,0.029844191,0.163541299,1.488732783,0.092113655,0.094034934,0.13745936,0.276340965
will_994_hydroelectric-dams_con_opening_james,will,118.7205861,37.42711674,12.43597304,0.033135244,0.000281198,0.013402941,0.013522904,0.040208822,0.090197816,0.841351674,0.03062958,0.046340623,0.094763,0.091888739
james_3163_asylum_pro_opening,james,136.9905402,38.39957276,7.126119668,0.020981553,0.000154063,0.008248596,0.008430209,0.024745787,0.104904746,0.914569357,0.03422205,0.049954089,0.093056631,0.102666151
will_1963_bullfighting_con_opening_james,will,141.1609298,46.36619499,12.65225118,0.027802245,0.000198822,0.010157612,0.011379864,0.030472836,0.09234042,0.85143634,0.028791792,0.046517208,0.094344165,0.086375375
james_1661_school-uniforms_pro_opening,james,127.8019432,33.13748848,6.234071643,0.026627333,0.000209659,0.010856191,0.011737709,0.032568572,0.114302962,1.007407146,0.035025461,0.053463702,0.108537328,0.105076382
will_1243_three-strikes_pro_opening,will,144.6042308,55.54963689,11.28926169,0.032697092,0.00022858,0.012357043,0.013042822,0.037071129,0.097738885,0.915138687,0.032432496,0.049578124,0.101768272,0.097297489
daniel_1346_biofuels_pro_opening,daniel,119.900607,41.89437763,9.675575413,0.02354384,0.000197423,0.010141322,0.011928034,0.030423965,0.122523653,1.145233474,0.04585852,0.07116477,0.133101559,0.137575561
will_2502_drinking-age_con_opening_james,will,140.476456,53.85049975,13.14931766,0.032471225,0.000234642,0.012213238,0.012310406,0.036639714,0.094285547,0.884156981,0.031836552,0.048080963,0.095650815,0.095509656
tim_3168_year-round-school_pro_opening,tim,165.4293609,55.44488852,6.695439371,0.0281902,0.000171059,0.013639554,0.015956676,0.040918662,0.158140998,1.41180643,0.069693506,0.097703038,0.155118848,0.209080518
will_1963_bullfighting_pro_opening,will,132.5481461,49.50615618,12.03509424,0.031002867,0.000236662,0.011631756,0.013369016,0.034895267,0.093457489,0.901391885,0.029506418,0.0476461,0.100988806,0.088519253
tim_2486_electoral-college_con_opening_james,tim,157.8650204,53.34139882,8.418543576,0.025370543,0.00016147,0.011911561,0.013344005,0.035734684,0.146225139,1.351732729,0.060599746,0.086115205,0.149012123,0.181799237
james_986_polygamy_pro_opening,james,190.8043259,130.6941539,4.171647101,0.032542226,0.000191023,0.014162575,0.015605479,0.042487724,0.162780265,1.417229646,0.074605555,0.082902941,0.105352919,0.223816665
tim_986_polygamy_pro_opening,tim,156.0335034,55.83230857,8.89437065,0.027220024,0.000175834,0.012740329,0.014210317,0.038220986,0.147651272,1.290242353,0.063909034,0.085020129,0.131242968,0.191727103
will_1961_sex-education_con_opening_james,will,136.7265327,55.93862945,11.13535707,0.031110189,0.00023054,0.012339698,0.013269368,0.037019095,0.095209032,0.920439952,0.0303019,0.047787093,0.102998154,0.0909057
james_2481_fraternities_pro_opening,james,177.6944935,99.35780603,3.942794037,0.020172471,0.000119652,0.008696845,0.010025181,0.026090534,0.183656264,1.569627228,0.102963162,0.112279986,0.149871985,0.308889485
will_1161_cosmetic-surgery_pro_opening,will,133.5606933,53.75884242,11.1770285,0.031768274,0.000240568,0.012324676,0.014126098,0.036974028,0.09688921,0.887842643,0.033434808,0.053629999,0.101999825,0.100304425
hayah_681_ip-rights_pro_opening,hayah,178.0520322,52.16828747,11.28774634,0.023430859,0.000132153,0.010110939,0.009387519,0.030332817,0.098985959,0.929019101,0.029361152,0.043879524,0.093812587,0.088083457
james_3581_cheerleading_pro_opening,james,140.4605324,39.19244972,7.392625481,0.023265452,0.000166547,0.009578153,0.010644815,0.028734459,0.107643992,0.989288092,0.038678311,0.054434423,0.096423823,0.116034932
tim_3169_atheism_pro_opening,tim,162.9915413,55.42076522,8.236646522,0.025759961,0.000159301,0.011509094,0.013563078,0.034527282,0.134799649,1.235476587,0.054055753,0.076957659,0.135628703,0.162167258
will_3183_racial-profiling_pro_opening,will,140.5768848,56.28159624,11.36054269,0.031773558,0.000229279,0.011256545,0.01244481,0.033769636,0.096038513,0.917372188,0.029686987,0.047217176,0.096731518,0.089060961
james_121_ban-boxing_pro_opening,james,215.9363552,140.3167835,3.360981435,0.024486079,0.000125838,0.010474909,0.011510309,0.031424728,0.170920919,1.477087741,0.092961803,0.102134099,0.130718923,0.278885409
daniel_1661_school-uniforms_pro_opening,daniel,116.1684859,37.69781915,9.471515502,0.020449636,0.000176747,0.008457779,0.010299349,0.025373338,0.115382297,1.100392152,0.043829154,0.066161029,0.126147588,0.131487462
yaar_994_hydroelectric-dams_pro_opening,yaar,109.1952608,25.95257098,12.05326544,0.032654659,0.000299876,0.013546203,0.015358035,0.040638608,0.123946213,1.143285529,0.049693461,0.07222853,0.12403755,0.149080382
will_3184_internet-censorship_con_opening_james,will,133.0489348,47.10186584,12.46977882,0.031307481,0.000237471,0.011729733,0.013112181,0.0351892,0.098451403,0.925721281,0.031621578,0.050498452,0.102579183,0.094864733
will_881_holocaust-denial_con_opening_rachel,will,128.8765904,47.00096796,12.27749116,0.029855633,0.000234204,0.011008279,0.012627947,0.033024838,0.098797835,0.931147008,0.030765083,0.049561793,0.104336047,0.092295249
rachel_3183_racial-profiling_con_opening_will,rachel,249.467871,85.10041336,11.89111127,0.030011187,0.000122859,0.014218348,0.012841644,0.042655043,0.150200363,1.379826607,0.067269791,0.09944978,0.168181918,0.201809373
james_3178_covenant-marriage_pro_opening,james,147.9107705,52.60503262,4.825330021,0.017239663,0.00011721,0.007006,0.007741678,0.021018,0.151584994,1.371219862,0.075099033,0.082876611,0.11706849,0.225297099
james_3168_year-round-school_pro_opening,james,132.7684371,34.5609214,6.337902297,0.022304589,0.000169059,0.008687015,0.009519762,0.026061044,0.119892311,1.108409239,0.044669209,0.058654154,0.110944801,0.134007628
yaar_2526_double-jeopardy_con_opening_rachel,yaar,122.2546313,61.74209913,8.683769497,0.033911413,0.000287431,0.015847031,0.016595672,0.047541092,0.175290933,1.520461819,0.091535801,0.107805575,0.155388997,0.274607404
james_81_physical-education_pro_opening,james,332.4999367,161.2514879,4.657471816,0.055592908,0.000185613,0.029254831,0.029625821,0.087764492,0.228676914,1.825904959,0.125901854,0.130512326,0.101969259,0.377705563
yaar_1264_human-cloning_con_opening_tim,yaar,112.2894987,26.54393538,12.96689579,0.030808405,0.000275183,0.012761489,0.013658057,0.038284466,0.120276375,1.133814908,0.049398858,0.068486662,0.113477297,0.148196573
yaar_1661_school-uniforms_con_opening_daniel,yaar,143.2414451,85.82657742,8.853408104,0.033737096,0.00024504,0.01637701,0.015748734,0.04913103,0.173107871,1.525334013,0.091680936,0.103023335,0.142085663,0.275042807
rachel_3169_atheism_con_opening_tim,rachel,269.9109558,83.9127263,9.28529305,0.024424896,9.33E-05,0.010524103,0.011728944,0.031572309,0.166737217,1.508816718,0.073867763,0.12893977,0.161570323,0.221603288
tim_3191_recall-elections_pro_opening,tim,169.7846238,50.978402,7.499338205,0.026627049,0.000157618,0.012785796,0.014816079,0.038357387,0.152936552,1.386634443,0.065566612,0.093923469,0.153300911,0.196699837
tim_1401_vegetarianism_con_opening_james,tim,161.624778,65.23083141,8.111416238,0.028081892,0.000175327,0.013636066,0.015466013,0.040908197,0.15932991,1.405012407,0.070773309,0.093545584,0.14474645,0.212319928
james_3175_abstinence-only_pro_opening,james,149.5347216,56.76644232,4.905374627,0.018811325,0.000126949,0.007603522,0.008658646,0.022810566,0.150773333,1.358595944,0.07430481,0.083868476,0.121837801,0.22291443
will_2483_anonymous-posts_con_opening_james,will,139.9989738,53.62711147,12.42125265,0.02912603,0.000210478,0.010724624,0.011906449,0.032173871,0.096933035,0.91105612,0.030613994,0.048074782,0.096242704,0.091841981
will_121_ban-boxing_con_opening_james,will,157.3294315,51.7974664,11.7346265,0.025172085,0.000161881,0.009028169,0.011273169,0.027084508,0.101471354,0.89565682,0.03628302,0.056793743,0.105542679,0.108849059
