filename,start,duration,meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer
AdamOckelford_2013X,12.58,10.270000000000001,120.19084031810802,39.433851702425464,7.265058103373873,0.021349536965578616,0.00018017724603161463,0.009231868594852286,0.01098773934336649,0.02769560578455686,0.14878292282799674,1.4397692387105219,0.06779287108325616,0.09420816427931851,0.14015993097933527,0.20337861324976847
AdamOckelford_2013X,22.72,2.240000000000002,139.00188434992722,47.04513861186018,5.376116905109787,0.027674371848116587,0.00019812227762120292,0.01120568567649507,0.013953787386857704,0.03361705702948521,0.1717422817098922,1.4751383988052054,0.08609399620661613,0.11615573219200272,0.2277338731103767,0.2582819886198484
AdamOckelford_2013X,25.0,8.21,107.55152202322846,16.440247143809856,6.633115063832244,0.03284623736344047,0.000305763753578448,0.01562049879003441,0.018391832653112523,0.04686149637010323,0.16707034888933728,1.4730405733873124,0.07842929538275834,0.10740737397067017,0.1668683939797173,0.235287886148275
AdamOckelford_2013X,33.02,3.1299999999999955,117.77273230701319,28.86114233469236,4.999870105557283,0.025125631863774135,0.0002131092831440118,0.01024251474928096,0.012945296169209156,0.03072754424784288,0.15454580601787848,1.3073140477114267,0.08515273130486727,0.13181967324513158,0.20150882668539888,0.2554581939146018
AdamOckelford_2013X,35.95,9.469999999999999,105.93903880942638,11.58535145973269,7.975492912958705,0.017999775283400878,0.00016997986622046586,0.007576795235701996,0.00999411014432084,0.022730385707105987,0.12566270229731158,1.1954406093946448,0.05294148380554637,0.07832412832314044,0.13668249737306779,0.15882445141663912
AdamOckelford_2013X,45.17,3.6199999999999974,119.30606806490204,21.695905065479806,7.554013712599512,0.02500837881581479,0.00020932720472325298,0.010291306045551266,0.01252964478785297,0.0308739181366538,0.1416577799553111,1.5303533898785269,0.05987000666006371,0.07220820964249076,0.12538526684099258,0.17961001998019113
AdamOckelford_2013X,48.61,1.5600000000000023,102.10107147918069,12.552134915024489,4.005771294579366,0.03467310143401457,0.0003398372273697162,0.017007264807267178,0.021741652616691184,0.05102179442180153,0.16299518478044725,1.5918624765459255,0.06245000054070656,0.10977049810604299,0.7937096621541566,0.18735000162211968
AdamOckelford_2013X,50.76,3.5800000000000054,123.63368479404457,17.63377088885915,8.131396152188719,0.017049542292103655,0.00013785029661593227,0.0072206138147565034,0.009536798659310137,0.02166184144426951,0.13221086204172575,1.2497201256865138,0.05608819089834253,0.08241838392077454,0.146278731676663,0.1682645726950276
AdamOckelford_2013X,54.33,4.420000000000002,105.30152741608235,11.896667045021285,7.032203067456481,0.02621558639290035,0.00025052698651759563,0.012954206711578889,0.015514859039825,0.03886262013473667,0.1456943079982412,1.3606953598918923,0.06850878648494738,0.09671091452730428,0.1625236479127464,0.20552635945484213
AdamOckelford_2013X,58.5,4.299999999999997,125.90590194855173,27.09963500204991,7.0279266952341475,0.021860698910437334,0.00017359371291575574,0.008747544955940295,0.009097085159580203,0.026242634867820885,0.1398469067205972,1.3955282475744568,0.062317069814065124,0.08418012810738956,0.1491569292341426,0.18695120944219537
AdamOckelford_2013X,62.37,9.009999999999998,110.21990216016495,36.37418633765546,5.955520454086938,0.030598137072587347,0.00028170623701181393,0.014620798148790583,0.0160253529207023,0.04386239444637175,0.1514991911970857,1.3366934451728423,0.07448855700802332,0.10103013085161602,0.15389938774859066,0.22346567102406995
AdamOckelford_2013X,71.04,1.4799999999999898,102.46102135733294,3.7237531758506774,7.141395760768967,0.018938493621074925,0.00018521221729670364,0.008659836085043402,0.010113199936303276,0.025979508255130207,0.1528324408136793,1.4341027637868213,0.06754136874253525,0.0842767025247517,0.16103404132488686,0.20262410622760574
AdamOckelford_2013X,72.15,7.489999999999995,117.10633847482201,23.702043577689746,6.847366262721076,0.0243433377678164,0.00020894690152517626,0.011022686852116914,0.012806870238227915,0.03306806055635074,0.13865679438880532,1.3380078901135075,0.0645272847413163,0.09343320305141986,0.12489204099660771,0.1935818542239489
AdamOckelford_2013X,79.87,6.670000000000002,108.34473425326047,17.316911312421784,6.963434065711077,0.024954844810211752,0.00023008744019841003,0.01129626894503153,0.012908750674781809,0.03388880683509459,0.1545443846170394,1.4532568568848294,0.07381707998280865,0.1048589086699309,0.1354498341647094,0.22145123994842594
AdamOckelford_2013X,86.2,5.5,106.77648914746082,37.534300706580396,7.7175634602138175,0.02326753947823745,0.0002239169784046859,0.010185548589117395,0.01365713597098097,0.030556645767352182,0.13463145211650052,1.3624304434671748,0.06432592112909355,0.09958733846358449,0.16515317305317906,0.19297776338728065
AdamOckelford_2013X,91.39,8.629999999999995,113.7011108749501,27.259201667305966,6.971342157065985,0.026285751523817333,0.0002313922908735065,0.010602407920310267,0.013928317338511857,0.0318072237609308,0.15491263239967185,1.43718682976707,0.07797643035294113,0.10395120782804934,0.14546500032056237,0.2339292910588234
AdamOckelford_2013X,100.61,2.530000000000001,110.61617160440763,20.934337487702635,5.423431576637662,0.03412449675023514,0.00030956777032971,0.015154444691992936,0.017297595283873517,0.04546333407597881,0.15263973622676433,1.534678246695567,0.0774296059816852,0.10290724540517064,0.14329005277949722,0.23228881794505563
AdamOckelford_2013X,102.98,2.7099999999999937,104.49524887552519,37.89641610471725,6.094108343716485,0.03731423119782407,0.0003546493122367631,0.016764773857125156,0.016498546075104526,0.050294321571375464,0.16837613644469523,1.5330209688286427,0.0699114423091766,0.10308950673448564,0.15701374799176537,0.2097343269275298
AdamOckelford_2013X,105.38,3.7900000000000063,109.40323815439616,21.58473925378391,7.479877992064796,0.03266692061897907,0.00029788769163130186,0.015555367921513404,0.018007618035129885,0.04666610376454021,0.1444076585326071,1.2755108189643922,0.06075740410684283,0.08111471075810371,0.17564236047068638,0.18227221232052848
AdamOckelford_2013X,108.8,7.6000000000000085,111.17094269939798,12.472989515452431,6.653840092494391,0.027134781727385142,0.00024361425783328593,0.012256298623354877,0.016183004669828492,0.03676889587006463,0.13684780238156632,1.3220375995088218,0.06282426860658281,0.09014888821941773,0.11088590333430116,0.18847280581974846
AdamOckelford_2013X,117.59,7.269999999999996,117.54648155681804,28.901393832551218,7.276467157280937,0.027991420166364456,0.00023948894765139458,0.013061829832459612,0.016519673094630427,0.039185489497378836,0.16050990569983614,1.4608786940311103,0.07950075609724375,0.10147541718816323,0.13176708805836562,0.23850226829173124
AdamOckelford_2013X,124.4,5.569999999999993,109.33661452982541,16.220106273212608,7.849001377062931,0.025786906025948762,0.00023632637010988786,0.012610867739748276,0.014531171014360812,0.03783260321924483,0.16596014810351084,1.4509504104888025,0.07347754966795164,0.12801798284222363,0.2599383671643779,0.22043264900385492
AdamOckelford_2013X,129.66,8.319999999999993,97.226981688771,7.151833286762913,7.248962354391555,0.040773422717996353,0.000419516468923869,0.020989870536826685,0.024757838453558847,0.06296961161048005,0.16706025112997624,1.5525003384610851,0.07224542738612175,0.1210744848296704,0.31852526493586725,0.21673628215836524
AdamOckelford_2013X,137.55,7.780000000000001,132.3407420539629,39.00583914238564,6.634114947119733,0.030152698709104902,0.00022805233213411374,0.014151763083829896,0.015504815496470365,0.04245528925148968,0.16141142271124045,1.524679009859061,0.0784701141490451,0.10982701077328391,0.18022136009357362,0.23541034244713532
AdamOckelford_2013X,145.14,9.77000000000001,113.81938397387286,25.177268978629535,6.870370675485492,0.03159545357678082,0.0002792053139343077,0.015077301832794114,0.018282428515595788,0.045231905498382345,0.15855264606403252,1.4513427162090757,0.07612128883308139,0.11183649457774729,0.1772903819363282,0.22836386649924417
AdamOckelford_2013X,154.87,4.449999999999989,103.45614592622546,15.431597302702492,7.258963656155014,0.031642746912795054,0.0003055895691299994,0.01610804912326547,0.019496024660796057,0.048324147369796414,0.1637887108348339,1.5053127386542222,0.07617169625225449,0.09404943461584223,0.12166120588130419,0.22851508875676346
AdamOckelford_2013X,159.25,5.990000000000009,100.96467444159902,13.565566577280272,6.452914003686593,0.03216754965447315,0.00031892036375961725,0.016144535074535508,0.018149420095372727,0.04843360522360653,0.19643307851121344,1.6566016749154342,0.09047309033253483,0.12817150879369887,0.1669780514103306,0.2714192709976045
AdamOckelford_2013X,221.73,3.2900000000000205,113.55966688105416,25.483892850468774,7.602490486529835,0.020616269450998877,0.0001825550679247883,0.008065256949311355,0.010368347793366822,0.024195770847934065,0.13973864392124472,1.26822366641713,0.0564525128186137,0.08287302785108304,0.13198571575457335,0.16935753845584112
AdamOckelford_2013X,225.67,9.460000000000008,108.41608593781275,30.24969822613724,7.627354423904628,0.02202602724832316,0.00020419323410985452,0.00785134236845608,0.010120091261999614,0.02355402710536824,0.13222568151783076,1.1899862813485427,0.058913515493750554,0.07722014253073411,0.1278856738791991,0.17674054648125165
AdamOckelford_2013X,235.24,2.1999999999999886,138.71150986252826,35.34742846084652,9.454139990989345,0.021055363386676365,0.00015345010213035004,0.0071446484068962935,0.008392294493590325,0.02143394522068888,0.11028381493988154,1.0349751394778213,0.05089136738297825,0.066664320617148,0.0938459850220474,0.15267410214893476
AdamOckelford_2013X,236.95,5.0800000000000125,110.58236080091179,24.151085409626145,9.978024756727205,0.021216328690475333,0.00019239386244526393,0.009611385418596432,0.011474825296137556,0.028834156255789296,0.11184893149332853,1.0697369493004711,0.055206172337308915,0.07370875775138218,0.11021570104881179,0.16561851701192676
AdamOckelford_2013X,241.66,8.780000000000001,111.9930474111328,22.023954269635787,7.388024515475924,0.0273855189751669,0.0002452538355901977,0.011652201486795397,0.013284754327185467,0.03495660446038619,0.13127378404698534,1.1971580357991316,0.057183181387617986,0.07796031325381031,0.15469345039838753,0.17154954416285395
AdamOckelford_2013X,250.44,3.9000000000000057,120.94326841009354,40.11054660102001,7.021017296635804,0.03393405831035834,0.0002824384123882027,0.01700780732289515,0.017556339241155152,0.05102342196868545,0.10982048084868455,1.169396042683262,0.051803033429186275,0.07072629832228451,0.10019588006243557,0.15540910028755883
AdamOckelford_2013X,254.81,9.009999999999991,106.05501608069302,19.977382070632668,7.5950405232766265,0.027844204517771545,0.0002621401858967168,0.010329808199681228,0.011703670999522145,0.030989424599043684,0.13065075729314896,1.1885795907936991,0.06099744893034079,0.0838310588458235,0.13012928754723752,0.1829923467910224
AdamOckelford_2013X,263.65,1.740000000000009,99.39326470954012,11.48591939908778,8.951578958660463,0.020454861237085946,0.0002053368417071017,0.007352761522229569,0.01150023756869819,0.022058284566688707,0.12942364307273002,1.2594622142661112,0.05731125198925881,0.08499945940562409,0.16317834682404686,0.17193375596777644
AdamOckelford_2013X,265.15,4.230000000000018,118.20762419354968,20.434165075713583,8.076813167734212,0.01890619975820783,0.00016019736993813814,0.006990218986351743,0.0078044785912313305,0.02097065695905523,0.12177727886828243,1.109471017646168,0.06010975352397123,0.06878736876999035,0.10958428568192702,0.18032926057191367
AdamOckelford_2013X,269.38,8.930000000000007,99.84349375091921,19.3076652257469,7.0859218641961945,0.02979127736521821,0.00029893287757717105,0.012738653948251986,0.015244703583576607,0.03821596184475596,0.1461741366161183,1.3516480219492324,0.05687905856104346,0.0858209830919946,0.18348793289334192,0.17063717568313036
AdamOckelford_2013X,278.75,1.1000000000000227,125.30913185816748,24.956601500465933,7.462787853376227,0.02855370422053885,0.00022681759960497836,0.010327453054804226,0.012902290774684366,0.03098235916441268,0.17504998184539186,1.6334851209418224,0.08348649053607268,0.10918164508128939,0.15623299201988222,0.250459471608218
AdamOckelford_2013X,279.99,6.610000000000014,96.13453226003455,10.125055692766866,8.63264117765647,0.02545963096561052,0.00026583973976984117,0.011003077735264072,0.011200485297650406,0.033009233205792216,0.15081930072228306,1.3509188431539334,0.064779999627372,0.08766252962492833,0.13723127357286405,0.194339998882116
AdamOckelford_2013X,286.35,5.979999999999961,100.35567263106195,10.878405805347887,8.365969560288413,0.022491798394068507,0.0002241711553264215,0.008766568902852653,0.009733062421767889,0.026299706708557958,0.1159668472193079,1.1253451860400443,0.05237087777745845,0.06620973969598622,0.10647461297377223,0.15711263333237535
AdamOckelford_2013X,292.86,3.339999999999975,103.871184798741,10.289218816223167,6.197939223402058,0.03475238002328409,0.00033599022047548546,0.014204705322431739,0.011509569910671898,0.04261411596729522,0.13547929618452537,1.11722870451971,0.06426735507457748,0.09157180938346489,0.10077028125951554,0.19280206522373244
AdamOckelford_2013X,296.79,8.0,124.54383843405428,34.325694519124696,8.581382964573919,0.02370472774316901,0.0001898209207963933,0.009187331102364209,0.010814380104267702,0.02756199330709263,0.12263586752158541,1.1793383312077568,0.05256503959154791,0.07375226465654505,0.14817985263607403,0.15769511877464373
AdamOckelford_2013X,304.99,5.349999999999966,105.8881358701498,21.29174231040967,7.133467515932566,0.026203312759283368,0.0002484250030768183,0.011268335843450746,0.01375109425227228,0.03380500753035224,0.14547281239005955,1.3059104603995584,0.06054634256909146,0.07955819484660843,0.183956759512896,0.18163902770727436
AdamOckelford_2013X,310.18,5.269999999999982,109.88864667256601,23.901415608368996,7.624494958969925,0.02273995514316298,0.00020710679679056284,0.008677392522388023,0.009911745736484581,0.02603217756716407,0.1324650535466836,1.1986814626570936,0.05499227414282381,0.07665810569378595,0.10136733005801589,0.16497682242847142
AdamOckelford_2013X,315.21,9.569999999999993,107.01124692515671,30.00592909206347,9.111255205152544,0.02226848188640623,0.00020889624738729102,0.009771332096633339,0.011728751336196901,0.029313996289900016,0.13565291957515985,1.1953451739909848,0.06242267132314839,0.08463082372681487,0.1607617112956122,0.18726801396944517
AdamOckelford_2013X,324.78,5.130000000000052,102.10766480649318,35.54130185060853,9.003507317982564,0.020226501076499575,0.000200140498434775,0.009084616662985275,0.010341977389781484,0.027253849988955824,0.13990128704692545,1.318360170557565,0.06333938479548282,0.09276195688748595,0.13229466223135924,0.19001815438644845
AdamOckelford_2013X,330.49,8.810000000000002,115.56336264465587,28.53859376412333,7.7722947540853315,0.02072924788695895,0.000179578487114928,0.0075920061015957545,0.009251887887402825,0.022776018304787263,0.12376833348885644,1.1734508105518136,0.055942268449430045,0.0806053315061329,0.1443019071238196,0.16782680534829014
AdamOckelford_2013X,339.13,3.769999999999982,97.79504970746152,7.016204554056415,9.343645795166822,0.022820343899070585,0.00023396149341694763,0.009631349423255864,0.011858691809479932,0.02889404826976759,0.12055694401428899,1.0979855387005437,0.05355358570236965,0.08724093134862865,0.13614652950042536,0.16066075710710895
AdamOckelford_2013X,342.47,4.409999999999968,120.60274951601818,25.57101690797846,9.211689864200773,0.021593809065925583,0.000180358857987116,0.008525931911046133,0.010997723653871886,0.025577795733138398,0.126877639203077,1.2115948616059538,0.05400456431447311,0.07451836009119309,0.11544200020243481,0.16201369294341933
AdamOckelford_2013X,346.88,6.439999999999998,114.06328104860663,21.917172274697776,7.553504295571211,0.027969378981800137,0.0002448577681852017,0.01256362789652941,0.012140174133032157,0.03769088368958823,0.13950290676152388,1.2668661748235024,0.05833966414748369,0.08631650827683796,0.14500281457230305,0.17501899244245106
AdamOckelford_2013X,353.08,1.7700000000000387,120.66230231800573,15.16646617418123,8.411430629669761,0.02654244398722502,0.00022052842028659993,0.012839342242259603,0.014192014706330955,0.03851802672677881,0.13122540323302156,1.270392569788776,0.05333450199273085,0.08448325561495591,0.18579667930067373,0.16000350597819255
AdamOckelford_2013X,354.84,3.340000000000032,121.33485956031502,70.49882615332324,9.12474632898273,0.029648102049051762,0.00024364683951396326,0.013391999661427552,0.012880650236834348,0.04017599898428265,0.10900457338322435,1.15929872278145,0.050265511686635865,0.06216714185513224,0.0879344967929689,0.1507965350599076
AdamOckelford_2013X,358.8,6.920000000000016,179.45082272693776,108.67261677058237,12.78204089387496,0.016290198822381214,9.073152058175051e-05,0.00705701134368767,0.007817883932223426,0.021171034031063008,0.06822097309265818,0.7479822476865916,0.030059938450698608,0.03990060633292603,0.05691522977419201,0.09017981535209582
AdamOckelford_2013X,365.56,3.180000000000007,134.31016954966327,76.05972751279769,5.344103204635402,0.028823706553958543,0.0002164978327612025,0.009884605538293484,0.011086691863413567,0.02965381661488045,0.15816931234852616,1.3143832369010486,0.07514029715786733,0.09043541895131309,0.15764691925779706,0.22542089147360198
AdamOckelford_2013X,368.37,3.920000000000016,119.29635635211444,35.93347453564709,7.140301212219693,0.034447749851506435,0.0002909080079013675,0.015648054976171503,0.015894986867508128,0.04694416492851451,0.15532222939436496,1.3018292017864461,0.07071011195898057,0.10009728656985614,0.1248527696478473,0.2121303358769417
AdamOckelford_2013X,386.38,5.860000000000014,114.45410073285618,15.197479739342784,6.939880995029924,0.02804315934618259,0.00024462631411947345,0.012395650942836237,0.014056166319017125,0.037186952828508715,0.13815539964298312,1.316934132078502,0.05769744617703109,0.09130106575026545,0.16027472055495823,0.17309233853109326
AdamOckelford_2013X,392.35,4.599999999999966,112.44203471940332,17.364918783035556,8.105419486625697,0.030209602992704053,0.0002687881747821296,0.015083993565305862,0.015571141831938423,0.045251980695917585,0.14302034313154163,1.2115918966745558,0.06523714950761263,0.0933666957333308,0.1813618829844931,0.1957114485228379
AdamOckelford_2013X,396.46,3.5600000000000023,101.160097314339,9.599333937850153,8.786513779737543,0.029644709565111418,0.0002921579575936786,0.012182785813529154,0.014321811570731681,0.03654835744058746,0.143672923134691,1.32411623391875,0.05912804425802281,0.09417249909558517,0.15605423728383008,0.17738413277406842
AdamOckelford_2013X,417.02,7.970000000000027,127.29302275586761,24.870278306377227,6.850177262996275,0.029957462712494692,0.0002364204104176429,0.013571132754987192,0.015593301515840617,0.04071339826496158,0.15742423721137158,1.4229964907567267,0.0662815905523025,0.09765624972464365,0.17488888557975057,0.1988447716569075
AdamOckelford_2013X,427.08,8.230000000000018,106.80927694031446,14.791826923210973,7.189775266689836,0.03091620752794898,0.00028938322471732644,0.014768040314327609,0.017799741814299056,0.044304120942982826,0.158356541854347,1.4218825748078263,0.07234409731875635,0.10280821156592974,0.2657175601255905,0.21703229195626905
AdamOckelford_2013X,435.27,1.900000000000034,122.05187638687764,30.10335698944592,8.257101321517029,0.028259441086584364,0.00023110306439384686,0.009826413996631755,0.008311344609185096,0.029479241989895266,0.13494555441235837,1.264272896605474,0.06978362932089589,0.09313284765868604,0.09866442107802618,0.2093508879626877
AdamOckelford_2013X,437.61,2.1399999999999864,126.61056344119864,16.279075527818705,5.2403529613287825,0.02724024424911108,0.00021490241741512907,0.013102778213306373,0.01512196111072986,0.03930833463991912,0.16047888861759743,1.4277638403889024,0.08102137381802753,0.110397353394164,0.18428276480197706,0.24306412145408257
AdamOckelford_2013X,440.07,9.769999999999982,112.09169201883742,17.244462459655164,7.404201797208428,0.02821036574445017,0.0002523649108297276,0.012746608714670815,0.015180045511778614,0.038239826144012445,0.16088071769409082,1.3881996654403588,0.07312740136166763,0.10636989689458157,0.1728412008028574,0.21938220408500292
AdamOckelford_2013X,465.16,4.25,129.3833355273616,33.034964854724834,6.002502079497787,0.037203408256142094,0.0002868609433697253,0.017147489761145298,0.01891032842770978,0.05144246928343589,0.15941846220896969,1.414526538485521,0.08561343872823174,0.10923619797507728,0.1572356333953512,0.2568403161846952
AdamOckelford_2013X,475.0,1.5,101.68123169839653,12.93530121745045,7.2709491479735,0.03352165321541724,0.00033162778473729704,0.01700058821757053,0.021029398130896316,0.0510017646527116,0.14997772301460288,1.3575223888881414,0.06734483865330117,0.10400494628504027,0.1689532528837374,0.20203451595990352
AdamOckelford_2013X,500.0,15.419999999999959,263.2325161758828,117.42292550564731,6.169840703966052,0.029841477520376143,0.00011383220621567251,0.01683307574887669,0.0172448113569634,0.05049922724663007,0.20456272681115523,1.7433642686972357,0.10680950905665065,0.12667577226931862,0.15809682372141193,0.32042852716995196
AdamOckelford_2013X,569.42,3.2900000000000773,105.62486410518065,19.280449678702304,9.022174114765521,0.021870135829444998,0.0002076665900194539,0.008119000984331675,0.010033009757759717,0.024357002952995026,0.12290044355772224,1.1641780043539607,0.05453217864072642,0.08616236987586484,0.12950842590756825,0.16359653592217926
AdamOckelford_2013X,605.83,5.529999999999973,146.63556414701083,38.153458086407056,8.94336777639092,0.023259562761301193,0.0001584063351366025,0.010284786909584662,0.011391478048377316,0.030854360728753985,0.12219067675066289,1.1746552139379018,0.053370303501562105,0.07321527774074263,0.10190864590124407,0.16011091050468632
AdamOckelford_2013X,610.9,7.4500000000000455,112.12390637573824,20.898414426419016,7.970368244417946,0.025788365572749623,0.00023027639869218055,0.009684178967796513,0.010446960032711932,0.02905253690338954,0.13049785210755369,1.1539255123611674,0.055797180329350805,0.07422790560945092,0.1268706475627252,0.16739154098805242
AdamOckelford_2013X,617.89,4.210000000000036,111.33419309006577,12.075132045937155,7.763500224714082,0.024758951794317835,0.00022220652737710533,0.010887425286085538,0.013763241317591603,0.032662275858256616,0.13947335938158897,1.3696428182942662,0.05871659343164383,0.07919509392552351,0.14040464562630953,0.1761497802949315
AdamOckelford_2013X,621.61,7.789999999999964,125.22712645468384,26.061871501918585,9.636850957446123,0.02062724058242805,0.00016501487455387344,0.008342376187398063,0.008577481132483324,0.02502712856219419,0.12228978422910995,1.125612350966375,0.04802845698810795,0.07305720231687719,0.14022332491734368,0.14408537096432383
AdamOckelford_2013X,629.87,1.7200000000000273,103.79777074939798,19.242437597398002,7.6036268456174785,0.02252526360746419,0.00021590255268431695,0.009480393328930465,0.007882173556339899,0.028441179986791396,0.12269254201677575,1.0712085304178494,0.0668270346335624,0.07375193855834235,0.12723266730340302,0.2004811039006872
AdamOckelford_2013X,631.42,7.420000000000073,103.78292645767364,11.436255092686286,8.551984686104015,0.02511181173629501,0.00024168873077257583,0.011808045238575161,0.011570534034034047,0.03542413571572548,0.11682676941747597,1.0939831636811905,0.05312930012540506,0.07221475940387505,0.14324245921840992,0.15938790037621517
AdamOckelford_2013X,638.85,3.669999999999959,119.95245665081599,37.753140797756764,5.254483676554089,0.031071216093103732,0.00025949564377710524,0.009208990682321661,0.012919925962280391,0.027626972046964984,0.12128482956878292,1.0042075259506364,0.05752199343202069,0.09460059485780728,0.02370332721487497,0.17256598029606207
AdamOckelford_2013X,642.28,7.740000000000009,117.17629768589138,26.68719559991427,7.160651955061528,0.02691582369047246,0.00022977274125159336,0.011901358194474805,0.013034796527611293,0.035704074583424415,0.14690031645500432,1.3293785168819299,0.06326841657988308,0.08258852554430415,0.15221459751643204,0.18980524973964924
AdamOckelford_2013X,659.64,5.9500000000000455,110.47292452700334,17.665987831819223,7.219416176201722,0.02867044282026627,0.00026096523182201936,0.012254381462064591,0.01375534064658025,0.036763144386193776,0.1275563205060218,1.34880601999715,0.054061962158248225,0.07669920133674306,0.14749374988172126,0.1621858864747447
AdamOckelford_2013X,666.66,6.32000000000005,158.58733885313555,77.50688868804903,6.9736345686904615,0.025914011816211578,0.00016445840959284874,0.011238102692301952,0.011389890887606379,0.033714308076905855,0.13506906604488395,1.2660533130027491,0.06537041522619187,0.09023343481729267,0.15891158579951614,0.19611124567857563
AdamOckelford_2013X,750.0,7.9500000000000455,160.4753030800189,96.50333195936862,6.7036842563794,0.03134829663628593,0.0002025835969019519,0.018522849878610224,0.02026127277089145,0.055568549635830675,0.17558161426263103,1.5581766515379945,0.09334647026523915,0.11236571237336725,0.12056504767066613,0.2800394107957175
AdamOckelford_2013X,814.89,5.350000000000023,134.28191047786927,24.141033178003866,6.510228190424722,0.023981332619203082,0.0001795990530262998,0.011101059142692393,0.012743969822899397,0.033303177428077174,0.14795978935391588,1.4300888410516535,0.06916483037118128,0.09182700393135503,0.15696499681399634,0.20749449111354384
AdamOckelford_2013X,821.31,8.300000000000068,133.42397976325145,40.96142635942178,8.048260408420314,0.019005350001656002,0.00014273222436313583,0.006493570701988676,0.008232449382746523,0.01948071210596603,0.13856953546504577,1.2891392722439563,0.057692034278768456,0.08206347706102328,0.12182305194446819,0.17307610283630537
AdamOckelford_2013X,829.87,9.610000000000014,114.61343367641047,21.088483114223987,9.518151118369685,0.018994064081066037,0.00016576538145757764,0.006010656332080858,0.007651183858902232,0.018031968996242573,0.12105590913665008,1.1441189683256001,0.05221017622524589,0.0742836205952113,0.15026006208458714,0.15663052867573768
AdamOckelford_2013X,839.11,2.2899999999999636,117.67350244887207,28.732659149679005,10.284982264117252,0.014649183172095794,0.00012697286850891113,0.0062030780957598695,0.0058708813776129284,0.01860923428727961,0.10212841455624803,0.9004643445528518,0.044247622002442095,0.05210132337900284,0.08401873184849709,0.1327428660073263
AdamOckelford_2013X,841.39,6.800000000000068,117.81871457440236,35.372999409562716,8.566117080428473,0.022521337034325163,0.00019303100147824797,0.008336735279254137,0.009856356613019396,0.02501020583776241,0.12854807308719235,1.2023498850720795,0.058948233648490944,0.08382440028819223,0.14713284461032491,0.17684470094547283
AdamOckelford_2013X,856.73,2.3899999999999864,108.06677328936892,18.571459023155658,7.174726683569501,0.04297705489505148,0.00039937129112579175,0.0188584261880172,0.01596567494785071,0.056575278564051604,0.12949297920505137,1.040031070834397,0.05868849845973547,0.09339388042151778,0.16043055526737693,0.1760654953792064
AdamOckelford_2013X,919.93,2.7200000000000273,233.25848279974738,121.89415204327099,7.022182273638185,0.03374158499963611,0.0001443243041895679,0.020572892773136068,0.021575446577307023,0.06171867831940821,0.16191798573191452,1.40471841645738,0.08387810411455501,0.09423940240453929,0.10631735841455386,0.25163431234366507
AdamOckelford_2013X,975.0,12.960000000000036,168.165394264844,110.2053279492771,3.37797535255571,0.04844896984459934,0.0003005545902324986,0.028232542086638716,0.03377642349810424,0.08469762625991614,0.21291042932126086,1.838022883247879,0.10153670231155097,0.1189041779054454,0.11949341041631005,0.3046101069346529
AdamOckelford_2013X,1030.01,9.089999999999918,111.771199226848,16.961049729519853,6.375807254338512,0.02748149944968798,0.0002457628396220419,0.012330175972917804,0.013639381758186221,0.036990527918753416,0.15288932907290906,1.3780888307450856,0.07390325509789901,0.11236088301622518,0.19810860531904595,0.22170976529369701
AdamOckelford_2013X,1100.0,29.940000000000055,162.02804751098424,90.3813334271861,3.9968910041174626,0.03422827783395338,0.00021334350535274013,0.019254756329151163,0.02077219938678562,0.05776426898745349,0.19665547119988228,1.7062484415828547,0.09265834658008344,0.11789414040093776,0.1369945551361622,0.27797503974025034
AdamOckelford_2013X,1155.98,4.5499999999999545,,,-3.3236838330216463,,,,,,,,,,,
